variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ugi*r+G*M*m
Ugf
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
.37535+.0009625*ii, .37535+.0009625*ii, 5.79531e-65-2.90512e-65*ii, 0, .763367-.71461*ii, .193865-.227099*ii, 7.76945e-18+3.85159e-17*ii, .0487864-.170767*ii, -.182569+.185335*ii
-1.32339-2.18922*ii, -1.32339-2.18922*ii, -3.39317e-87+4.52422e-87*ii, -3.40268e-30-2.22007e-30*ii, 5.21355-2.69947*ii, -2.32832+1.51813*ii, 5.08975e-87+6.03229e-87*ii, 3.14063-5.946*ii, -10.1268-7.65754*ii
-4.68761+.685532*ii, -4.68761+.685532*ii, -6.22302e-60-4.97841e-60*ii, 0, -1.25366-1.29787*ii, -.556429+1.91849*ii, 3.11151e-61-2.80036e-60*ii, 1.55267-4.50005*ii, -.433283-.698693*ii
.0883937-.409936*ii, .0883937-.409936*ii, -9.58807e-93-3.83523e-93*ii, 0, .89316+.973298*ii, -3.48317-1.67595*ii, -4.79404e-93-7.67046e-93*ii, .359473+1.18565*ii, .688241+1.76738*ii
5.93811+1.61464*ii, 5.93811+1.61464*ii, -9.45457e-124-1.32364e-123*ii, 0, 8.82962-5.29312*ii, 10.2727+4.21539*ii, -5.59376e-154+1.86459e-154*ii, 2.41721-1.21749*ii, 3.05777-2.54462*ii
.640563+1.41061*ii, .640563+1.41061*ii, 3.19347e-109, 0, .698138-2.17918*ii, -4.98427-.433433*ii, -1.22477e-201+1.04616e-201*ii, 2.32645-.687924*ii, .385742+2.47905*ii
-.484262+.567493*ii, -.484262+.567493*ii, 3.40637e-108-2.12898e-108*ii, -8.20428e-32-3.15611e-32*ii, .552784-3.14288*ii, 1.12532-.798429*ii, 1.05989e-167*ii, -.206731+2.17458*ii, -.394818+.830641*ii
1.33623+.105783*ii, 1.33623+.105783*ii, 1.50028e-31+3.16139e-32*ii, 0, 1.11395-.982501*ii, 1.97521+1.45823*ii, 4.34743e-136+6.87911e-136*ii, -1.37442+.486987*ii, -.60322-.240293*ii
-2.07747-.040059*ii, -2.07747-.040059*ii, 4.0482e-79-1.3494e-79*ii, 1.71819e-32+1.02539e-31*ii, .919413+.744449*ii, 1.39343+1.25371*ii, 8.39735e-140+1.46954e-139*ii, -.566828+.217703*ii, -1.80748+.768272*ii
.681056-3.20226*ii, .681056-3.20226*ii, -9.42546e-89*ii, 3.41148e-31+1.05545e-31*ii, .30808-1.68145*ii, -1.01712-1.01849*ii, 0, 1.00293+.905117*ii, 2.06826+.937058*ii
1.36784+.573892*ii, 1.36784+.573892*ii, -3.23856e-78-2.15904e-78*ii, 6.9496e-32+6.72394e-32*ii, 2.00285-1.50362*ii, -.659729-.490711*ii, -1.80963e-108+1.06449e-109*ii, 2.55845+4.61573*ii, -3.12181-.510158*ii
2.00046-.618607*ii, 2.00046-.618607*ii, 2.6988e-79-5.39761e-79*ii, 1.12169e-32-4.36479e-32*ii, -3.76624+1.81302*ii, 2.37375+.340871*ii, 4.19478e-94+1.19851e-94*ii, .818773+.222613*ii, -.142647-1.91455*ii
1.23377+.072115*ii, 1.23377+.072115*ii, -4.90909e-91+1.71818e-90*ii, 8.3165e-32+1.73485e-32*ii, -.856629-.264883*ii, -1.18888-.535083*ii, 1.78592e-102-2.22077e-102*ii, 3.01881-1.00746*ii, 1.29689-.744446*ii
.300832+.164609*ii, .300832+.164609*ii, 1.12903e-31-2.13208e-32*ii, 0, -.635316-1.20974*ii, -.987067+1.41461*ii, 1.80851e-32-2.72907e-32*ii, 1.78791-2.51475*ii, -.525054+.418773*ii
.132821-.994571*ii, .132821-.994571*ii, 4.86173e-62-4.86173e-63*ii, 0, -1.05597-.8079*ii, -1.31633+.21039*ii, 1.45852e-62*ii, -.562359-.733791*ii, -.179917-.801091*ii
1.34118+.133208*ii, 1.34118+.133208*ii, -5.32245e-110-1.33061e-110*ii, 0, -.116366-1.00968*ii, .655529-2.16732*ii, -3.91926e-200-7.83852e-200*ii, .290263+.746364*ii, -1.1531-.739277*ii
-1.38892-1.74066*ii, -1.38892-1.74066*ii, 4.31808e-78-6.47713e-78*ii, 0, 2.93578-5.49422*ii, 12.5934-1.38979*ii, -6.90341e-92-4.60228e-92*ii, -2.05041-3.54127*ii, 4.55728-1.19413*ii
-4.00397-3.40779*ii, -4.00397-3.40779*ii, -6.21804e-76-1.38179e-75*ii, 0, 4.18002-17.5903*ii, -.23625-7.3877*ii, -1.31668e-119-2.78827e-119*ii, 8.28064+4.56452*ii, .184353+5.3264*ii
-.320502-.927865*ii, -.320502-.927865*ii, -1.24645e-92+7.67046e-93*ii, 0, -3.02951-.242652*ii, -1.23881-1.81681*ii, 5.75284e-93+1.53409e-92*ii, -1.64147-.771274*ii, -.514252-3.07441*ii
-2.16343+1.47252*ii, -2.16343+1.47252*ii, -2.43087e-62-2.43087e-62*ii, 1.29936e-31+3.48517e-32*ii, -2.81914-2.81902*ii, -2.00464+1.4072*ii, -1.2513e-147+4.53597e-147*ii, -1.64179+.72379*ii, -1.55199-1.18415*ii
1.44176-2.01129*ii, 1.44176-2.01129*ii, 1.07952e-78-5.39761e-78*ii, 0, -.696242+2.00913*ii, -.082324+1.24215*ii, -1.61928e-78-5.93737e-78*ii, -.326226-.482549*ii, 2.613-1.83514*ii
-18.1749+1.09229*ii, -18.1749+1.09229*ii, 1.31777e-81+7.51132e-81*ii, 0, 6.57914+2.67899*ii, 15.4503+4.21886*ii, 1.74605e-81+8.2361e-83*ii, .60111-23.4031*ii, -10.0119+5.90069*ii
1.25898+.014378*ii, 1.25898+.014378*ii, -7.51692e-74+1.14965e-73*ii, -1.85997e-31+2.11287e-31*ii, 2.5605+1.89497*ii, -.370664+.684724*ii, -5.92441e-74+5.74823e-74*ii, -1.73219-.691901*ii, 1.29039-1.00491*ii
