variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ugi*r+G*M*m
Ugf
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
.290031+.432938*ii, .60112+.527302*ii, .311089+.0943638*ii, 0, -7.52e-20+2.2627e-16*ii, -.196615+.674325*ii, -.716761+.059479*ii, -.476648+.882485*ii, -3.49929e-17+8.47047e-17*ii
1.85826+1.89067*ii, 1.48418+1.04716*ii, -.374077-.843512*ii, 0, -9.81034e-106+1.09004e-105*ii, -1.8944-.104884*ii, -.248145+.835586*ii, -.630879-.709334*ii, 1.30805e-105+5.45019e-106*ii
-1.39593-.812449*ii, -.817492-.366793*ii, .578439+.445656*ii, 0, 1.8466e-127+2.30824e-127*ii, .851737-.780349*ii, .141569-.460587*ii, .892587+.171801*ii, 4.61649e-127+1.96201e-127*ii
-.522222+.341329*ii, -1.33758+.965471*ii, -.815354+.624142*ii, 8.1207e-33-1.7043e-31*ii, -1.17672e-184-3.53016e-184*ii, -4.44845+.863461*ii, 5.77014+4.43824*ii, -4.37555+6.96496*ii, -1.41206e-183+2.35344e-184*ii
-1.22044-.070301*ii, .34289-1.6089*ii, 1.56334-1.5386*ii, 0, 2.14044e-196*ii, -.826073-1.08634*ii, -.247898-.737843*ii, -2.4325+.759925*ii, 1.33777e-196+2.67555e-196*ii
-1.84873-1.811*ii, -2.9345-.245559*ii, -1.08577+1.56544*ii, 0, -1.33061e-108+1.06449e-108*ii, -1.22692-3.19606*ii, .704622-5.35337*ii, -.418298+1.19858*ii, 4.25796e-108+2.86082e-108*ii
1.1649-1.07782*ii, -1.38936-.446005*ii, -2.55426+.631819*ii, 0, 1.45106e-102-2.45564e-102*ii, -.983381+2.75931*ii, 1.82066-2.96546*ii, 2.72532+.369747*ii, 9.48769e-103-4.46479e-103*ii
1.13556-1.13088*ii, -.0143129-.368272*ii, -1.14987+.762613*ii, 2.88398e-33-4.31407e-32*ii, -3.45447e-77-8.63617e-77*ii, -.940427-.070458*ii, -1.23164-.083057*ii, -.905266-.597712*ii, 1.03634e-76-1.1227e-76*ii
-.094944-1.01822*ii, -1.03418-.636223*ii, -.939239+.381997*ii, 0, 6.8494e-195+3.25347e-194*ii, 4.13961+5.0304*ii, -1.56997-2.01274*ii, -.289595+1.58403*ii, -1.0959e-193+5.20555e-193*ii
-.391429-.33243*ii, .091797+1.47025*ii, .483226+1.80268*ii, -5.60587e-32-2.26584e-32*ii, 2.72509e-107+6.81274e-108*ii, 4.55014-.42501*ii, .932064-1.00518*ii, -.492653-.117655*ii, 6.81274e-107+2.04382e-107*ii
-.904625+1.15239*ii, .529184-.306804*ii, 1.43381-1.4592*ii, 0, 7.91243e-32+1.47189e-32*ii, .343883+.0055058*ii, .053805-1.12914*ii, 1.40858+.847381*ii, 5.79325e-33-1.9817e-34*ii
.435232+1.31175*ii, 1.89287-1.43338*ii, 1.45764-2.74513*ii, 0, -6.27082e-199+6.27082e-199*ii, -3.03918-2.06899*ii, -.809344+.865624*ii, 2.07395+2.27637*ii, 5.22568e-200-5.22568e-199*ii
.710833+.169857*ii, .012391-.611587*ii, -.698442-.781444*ii, 0, 2.99719e-31-9.29483e-32*ii, .42193-.396462*ii, -.380786-.363909*ii, .256348+1.60026*ii, -1.17061e-31+7.27558e-32*ii
-1.14462-.209043*ii, -.665399+.060534*ii, .47922+.269577*ii, 0, 1.65608e-170-2.64973e-169*ii, -.066947+.545822*ii, .419339-1.06562*ii, -.751046+1.61752*ii, -8.28042e-171+1.24206e-170*ii
-.0028001-.299604*ii, .496333+.376844*ii, .499133+.676448*ii, 1.17093e-33+1.51815e-32*ii, -1.82452e-32+2.94043e-32*ii, -.389069+.533347*ii, .0336053-.235412*ii, .420822-.795438*ii, 1.74836e-33+8.10672e-33*ii
-1.6014+.54832*ii, -.296823-.1331*ii, 1.30458-.68142*ii, 0, 3.34444e-197-2.00666e-197*ii, -.061521-1.61543*ii, .490183-1.46308*ii, -.275599+.853379*ii, 3.34444e-197+3.67888e-197*ii
-1.11278+1.45343*ii, -.677729-.862503*ii, .435056-2.31593*ii, 0, 3.55798e-47-5.47382e-48*ii, -.718964+.543674*ii, .471347+.139019*ii, .217714+2.6836*ii, 1.02634e-48+3.42114e-49*ii
-.740694+.638197*ii, -.274785-.479297*ii, .465909-1.11749*ii, 1.4409e-32-2.88938e-32*ii, 6.83681e-64-1.21543e-63*ii, .088625+1.41108*ii, .258215-.433323*ii, .192595+.892862*ii, 6.07716e-64-1.0635e-63*ii
1.34036-1.12566*ii, -.663685-.274814*ii, -2.00405+.850848*ii, 0, 1.4816e-31-9.00382e-32*ii, -.154481+.0114207*ii, -1.30966-1.12791*ii, .449924+2.59294*ii, -2.76252e-33+3.17549e-33*ii
2.56727+.296258*ii, 2.82934+4.42469*ii, .262074+4.12843*ii, 0, -3.91926e-200-7.83852e-200*ii, -1.91955-5.79761*ii, 3.40306-2.71264*ii, 3.09573+1.69026*ii, 6.5321e-200+2.87412e-199*ii
-.321616-1.83515*ii, -.720231-.887588*ii, -.398615+.947561*ii, 0, 2.03337e-146+1.75182e-146*ii, -.036107+.920816*ii, -.546411+.668123*ii, .010460-3.13936*ii, 4.69238e-147+2.5026e-147*ii
.634477-.515059*ii, .714866-.848469*ii, .0803893-.333409*ii, 0, -2.61284e-200+9.79815e-201*ii, -.53806+.649482*ii, -1.47665-.174389*ii, 1.70695+1.13694*ii, -1.63303e-201-6.5321e-201*ii
-1.11505+.685841*ii, -3.49874-.142394*ii, -2.38368-.828235*ii, 0, 7.40656e-189+5.38659e-189*ii, -3.70409+.006358*ii, -.484986+3.05411*ii, 3.00739-1.91441*ii, -3.59106e-189-2.6933e-188*ii
-.649719+.976525*ii, -2.99406+2.59237*ii, -2.34435+1.61584*ii, 0, -6.69719e-103+6.69719e-103*ii, 1.10835+.845107*ii, .88024+.55578*ii, -1.45658+.018702*ii, -1.6743e-103+1.39525e-103*ii
