variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ekf
Ugf
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
.379074+.678764*ii, 0, -.379074-.678764*ii, 0, .038320-.543298*ii, .181001-.0247508*ii, -9.90167e-17-1.57652e-16*ii, .558578-.615837*ii, -.37638-1.02269*ii
-.0516481+.283719*ii, 0, .0516481-.283719*ii, -3.44017e-32-1.52467e-31*ii, 2.33225-.425697*ii, -2.13076+.21934*ii, -4.02153e-86-1.20646e-86*ii, .227881+.561527*ii, -1.82891+1.33141*ii
-2.31463-1.44524*ii, 0, 2.31463+1.44524*ii, 0, -.468317-1.3025*ii, 1.42445+.921383*ii, 1.87695e-147-1.11887e-147*ii, 2.40461-.733385*ii, 2.73517-3.36695*ii
-1.31154-1.22315*ii, 0, 1.31154+1.22315*ii, 0, -1.33785-2.0927*ii, -2.13634+3.03354*ii, -9.20455e-92, 1.32195+.741018*ii, -1.14934+.387331*ii
.419731-1.21332*ii, 0, -.419731+1.21332*ii, 1.46111e-31-6.99429e-32*ii, .618206+.565019*ii, -1.08865+.714749*ii, 5.52715e-76-1.72723e-76*ii, .77388-1.34817*ii, .0805727+.338343*ii
-.45073+.630965*ii, 0, .45073-.630965*ii, 1.422e-31+2.50358e-31*ii, -.8827-1.24607*ii, -3.81731-2.57672*ii, -2.04219e-122-1.21018e-122*ii, 1.21547+.517787*ii, -1.47125+.560841*ii
1.02873+.565807*ii, 0, -1.02873-.565807*ii, 0, .873196-.076774*ii, .945989+.477209*ii, 5.52715e-75-9.25797e-75*ii, -1.08697+1.8806*ii, .325743-.326348*ii
.91997-.567028*ii, 0, -.91997+.567028*ii, -5.98032e-33-9.16484e-32*ii, -3.21051+1.56434*ii, 1.66358-2.46854*ii, 6.34485e-116-2.03035e-115*ii, -3.34831-2.08231*ii, -1.54136+3.49847*ii
-.875825-.439438*ii, 0, .875825+.439438*ii, 0, 2.30912-.454004*ii, -1.13609-.868422*ii, -2.48921e-60-2.83147e-59*ii, -4.32595-1.99167*ii, -2.38765+1.12596*ii
7.13375+1.80212*ii, 0, -7.13375-1.80212*ii, -4.98941e-31+4.63096e-31*ii, 5.58397+3.29251*ii, 4.56372-2.72387*ii, 2.72509e-107+4.36015e-106*ii, .843296+3.18056*ii, -4.80822-2.68269*ii
1.22346+.806379*ii, 0, -1.22346-.806379*ii, 0, -.630058-1.34686*ii, -.242184-.0364411*ii, 3.32377e-148+9.38476e-148*ii, -.291482+1.19381*ii, .045207-.682093*ii
-.835097-.51613*ii, 0, .835097+.51613*ii, -8.30607e-32-1.37532e-31*ii, -1.54141-3.4841*ii, -.91056+.955921*ii, 4.96825e-170-1.65608e-170*ii, .46452-2.31336*ii, 2.31358+2.01675*ii
-.603818+1.3364*ii, 0, .603818-1.3364*ii, -3.44257e-31+8.17664e-32*ii, -1.86972+3.5845*ii, 1.14093-.163185*ii, 7.54037e-88+3.77018e-87*ii, -.859495-.261926*ii, -1.00411+.014552*ii
2.7079+1.9964*ii, 0, -2.7079-1.9964*ii, 0, 1.06736-.703967*ii, .363224-6.23755*ii, -4.90909e-91+2.81786e-91*ii, -.94051+2.01798*ii, -1.01675+.690375*ii
-.0477898-.415704*ii, 0, .0477898+.415704*ii, 0, .465335+.915009*ii, -1.6661-1.75305*ii, -5.58099e-104+4.88337e-104*ii, .952218+.959466*ii, .639791+.76356*ii
-2.11813+1.51574*ii, 0, 2.11813-1.51574*ii, 6.29582e-31+9.13195e-31*ii, -.521804+1.59236*ii, .722981-2.61509*ii, -6.59882e-163+3.29941e-163*ii, -7.44208-.395569*ii, .903395-2.92054*ii
.698535+.419567*ii, 0, -.698535-.419567*ii, 9.48176e-32-1.63713e-31*ii, .735672+.303985*ii, -.785106+.873359*ii, -2.81507e-86-3.39317e-86*ii, -.045328-1.04255*ii, -1.25717+.206888*ii
-1.18488+.670343*ii, 0, 1.18488-.670343*ii, 0, 1.15666+1.11038*ii, -2.77442+.428416*ii, 1.36255e-107+6.81274e-108*ii, -2.69453+2.43318*ii, .949013+.004262*ii
.294886+.802939*ii, -4.02995e-31-2.15033e-31*ii, -.294886-.802939*ii, -2.96151e-31-4.72434e-31*ii, -.619442+2.11785*ii, -.081596-.532953*ii, -2.85747e-101-8.92959e-101*ii, -.838206-.511045*ii, .271538-.0243523*ii
-.423814+.528526*ii, 0, .423814-.528526*ii, -6.18871e-31+4.05429e-31*ii, -.01534-2.55778*ii, 3.13611+2.97311*ii, -5.27344e-93+1.27042e-92*ii, .491554-1.79717*ii, 2.46531-.449392*ii
.621465-.433743*ii, 0, -.621465+.433743*ii, 0, .702875-.144574*ii, .747927+.880777*ii, 2.15904e-78+2.6988e-78*ii, -.410116+.262058*ii, 1.84932-.74547*ii
-3.95991+.226958*ii, 2.74245e-31+2.41997e-31*ii, 3.95991-.226958*ii, 0, 7.51504+1.31783*ii, 4.05499+1.0694*ii, -1.01518e-114+1.01518e-115*ii, -1.00879+1.28328*ii, -9.09272-3.90685*ii
-1.57597-.39215*ii, 4.38246e-32+8.3213e-32*ii, 1.57597+.39215*ii, 0, .120463-1.77503*ii, -1.0235+.275879*ii, 9.81819e-91-1.22727e-90*ii, -.029911-1.52273*ii, -.633654+.889039*ii
.98492+8.16827*ii, 0, -.98492-8.16827*ii, 0, .294251-.099005*ii, 13.0095-3.4772*ii, 7.36691e-102-5.86004e-102*ii, -11.8178+6.42761*ii, -10.8048+3.07129*ii
-3.40039+.238584*ii, 0, 3.40039-.238584*ii, 0, .916114+.208376*ii, -1.6176-.339734*ii, -3.12825e-148+7.33185e-149*ii, .890149+.509948*ii, .405188+2.95931*ii
-.353986-.142077*ii, 0, .353986+.142077*ii, 0, -.523795-.405252*ii, -1.34413-1.86342*ii, -8.29072e-76+2.76357e-76*ii, .323516+.436937*ii, -.644302-.775228*ii
