variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
1.25363e-16-7.62336e-17*ii, -.705069-1.67584*ii, .220321-1.62769*ii, 0, -.206017-.363204*ii, 2.04357-.833768*ii, -6.04562e-17-5.53511e-17*ii, .510866+.563793*ii, .477795+1.0727*ii
-6.50693e-194-1.36988e-194*ii, -1.0005+.834997*ii, -1.33525+1.77947*ii, 0, 2.37242-2.40286*ii, -.404378-.379495*ii, 1.36988e-194-3.4247e-194*ii, .756674+.462067*ii, -.711353-.957018*ii
-4.78173e-79+1.61928e-78*ii, -.40015-1.11888*ii, .278757+.954477*ii, 0, .17262-.440905*ii, .93736+.480372*ii, 1.07952e-78-2.6988e-78*ii, -.188039+1.52245*ii, -.030297+1.65674*ii
-8.02665e-197+5.3511e-197*ii, -.0376245+.364988*ii, .0378129-.252013*ii, 0, 1.68409+.024643*ii, -.757982+.657224*ii, -8.68626e-197+2.14044e-196*ii, 1.16565+.150524*ii, .439845-.781413*ii
1.52747e-151-9.54668e-151*ii, 3.65741-2.74115*ii, 6.06495-4.12618*ii, 0, -4.44809-3.42175*ii, 6.63569+1.46559*ii, 4.77334e-152-1.09787e-151*ii, -8.39257+1.42194*ii, 1.2789+5.65266*ii
2.19169e-197*ii, .584171-1.22578*ii, -1.31443+.331522*ii, -9.83611e-32-4.4881e-32*ii, .95221-.205026*ii, -.808221+1.59602*ii, -8.02665e-197+1.60533e-196*ii, -.778856-.037906*ii, .151899-1.62945*ii
1.03634e-76+2.41813e-76*ii, 1.56644-.683386*ii, -2.81014-1.40694*ii, 0, -.867505-.09045*ii, -3.15557+2.90572*ii, -3.45447e-76+4.49081e-76*ii, .347916-.943128*ii, 2.67409-1.42889*ii
-4.31808e-78+2.80675e-77*ii, 1.54356-.700879*ii, -.513918-.747161*ii, 0, .14298-.814118*ii, .41433+1.0083*ii, -1.66947e-76-6.90893e-77*ii, -.264977+.66757*ii, .843247+.559072*ii
-2.05109e-76-3.45447e-77*ii, -1.60825-.225783*ii, -1.76768-.724177*ii, 0, 1.1499-.077714*ii, .591474-.383054*ii, -4.3181e-78-8.42026e-77*ii, 1.82326-1.74365*ii, .522732-.633486*ii
3.4247e-194-4.45211e-194*ii, -.657776+3.74122*ii, .961637-1.40698*ii, 0, 1.60611-2.72065*ii, -1.12499-.371073*ii, -1.02741e-194-3.76717e-194*ii, -2.28517-1.61132*ii, -1.04507+1.28148*ii
0, 1.16809+1.03809*ii, -1.57386-.155693*ii, 0, .806685-.07917*ii, -.161796+2.01503*ii, 2.13221e-192+7.01379e-192*ii, -1.11732-1.21315*ii, .151364+.506824*ii
5.80889e-121-1.16178e-120*ii, 1.62783+.787297*ii, -.959226-.499968*ii, 0, 2.76611+.590732*ii, .650034+.279998*ii, -4.84074e-121-1.9363e-121*ii, -2.88202-3.21805*ii, -3.49202+3.80114*ii
-8.56176e-196+1.71235e-195*ii, .676478-1.76391*ii, -1.3712-.884567*ii, 0, -.846965-.053211*ii, -1.50569+3.77114*ii, -5.3511e-197+4.01332e-196*ii, 2.8843-1.44156*ii, -.404928-.748983*ii
4.23048e-32+1.8093e-33*ii, -1.56811-1.04037*ii, -.928686-.14658*ii, 0, -.292362+.61282*ii, .553587+.210445*ii, 7.72125e-32-1.87642e-31*ii, .528939+.370934*ii, -.953573+.701187*ii
-6.95643e-196-2.67555e-196*ii, -.851415-2.402*ii, .448728-.568828*ii, 0, -1.04216+1.45043*ii, 1.2678+.198857*ii, 8.56176e-196+1.28426e-195*ii, -1.22979+.276609*ii, .353776-2.18906*ii
9.64789e-191+5.22181e-190*ii, .492523+.287536*ii, .579052+1.50417*ii, 0, -2.37423+1.33835*ii, -.35296+.948452*ii, -2.24441e-190+3.36662e-190*ii, .883593-.893163*ii, .638788-.341125*ii
0, .318093-.504829*ii, -1.10087+.388054*ii, 2.69561e-31+1.02482e-31*ii, .736002+.767823*ii, -.452822+.104329*ii, 5.61103e-191+6.94559e-191*ii, -1.39664+.728352*ii, -1.10708+.898902*ii
-2.19181e-193, 5.82779-4.13936*ii, -.634639+3.32125*ii, -3.29315e-32-6.9599e-31*ii, 2.67757+1.44686*ii, 2.54557+3.37775*ii, -8.56176e-195+1.4555e-194*ii, -.0096+3.68328*ii, -.786297-.546474*ii
1.72723e-77-6.28524e-78*ii, -.415956-.0111848*ii, -.163282-.978346*ii, 2.78631e-32+1.16835e-31*ii, -.717014-.46365*ii, 1.03196+.013025*ii, 4.31808e-78-4.31808e-78*ii, -1.35123+.841741*ii, -.953935-.326295*ii
2.96868e-78+9.2188e-80*ii, -2.04009+.370233*ii, -.164867-.757573*ii, 0, 1.31435-.756065*ii, .305477+1.48089*ii, 1.07952e-78-4.58796e-78*ii, -.252777+1.53258*ii, .85684+1.44722*ii
-1.38922e-162+4.3066e-162*ii, 4.56764+6.43019*ii, 7.36472+3.72452*ii, 0, -.49296-3.81396*ii, -2.44991-8.42787*ii, -9.8331e-163+1.38922e-163*ii, 1.96307-4.26433*ii, -1.07857-.669978*ii
0, -1.21117+.30213*ii, -1.74521+1.10594*ii, -2.31781e-32+1.78197e-31*ii, 2.16817-.365488*ii, -.317685+.868648*ii, 1.60533e-196-1.15933e-196*ii, 2.02845+.169916*ii, -.357538-1.58841*ii
1.96451e-101+1.65197e-101*ii, -5.76444+.241576*ii, -2.62707+3.96751*ii, 0, 4.82982+2.5239*ii, -2.58381-2.67426*ii, 2.85747e-101-1.42873e-101*ii, -.748923-.523503*ii, .852331-2.56607*ii
1.16178e-120-1.54904e-120*ii, .161625+.836854*ii, .922531+1.22637*ii, 0, .826847-.462959*ii, .594006+1.69132*ii, 1.16178e-120+3.87259e-121*ii, -1.24814+.271083*ii, -.600723+.50465*ii
1.32792e-144, -2.32154-3.92205*ii, 2.54714-1.79451*ii, 0, 1.52798-6.64356*ii, -5.33867+6.68835*ii, 4.40458e-145+1.60167e-145*ii, 4.52946+.706258*ii, -7.133-.816218*ii
