variable ordering: d, dt, dt0, L, c, F0, F, v

component_1:
equations:
-2*d+dt0*c
-4*d^2-dt^2*v^2+4*L^2
dt*c-2*L
10.0001*c^2*F0^2-1000.3*c^2*F^2-1000.08*F0^2*v^2
points:
-5.87923+1.07208*ii, 1.43634-1.82185*ii, -.788968+2.16481*ii, 5.96032+.826361*ii, 2.6218+4.47613*ii, 1.35204+2.02897*ii, 1.91562+.068502*ii, .351476-4.07428*ii
.481587-.117447*ii, -1.4237+1.2883*ii, -.720135-.31297*ii, .224285-1.19121*ii, -1.00577+.763286*ii, -.252076+.427345*ii, -.464021-.239253*ii, -1.01602+.865463*ii
-1.36501-3.01187*ii, -.32254-2.49111*ii, -1.74751+2.15007*ii, 2.83222+.982899*ii, -1.06567+2.13588*ii, -1.65815+2.07508*ii, 3.26637+.819392*ii, .111418-3.0307*ii
.296245+.142752*ii, -.431654-.483538*ii, -.536382-.495122*ii, .249599+.15154*ii, -.861705+.263143*ii, -.085339-.679098*ii, .197087+.355241*ii, -.336114-.408991*ii
.028988-.0107472*ii, -.0882311-.0174881*ii, -.086832-.0239586*ii, .0280795-.0128299*ii, -.556975+.401221*ii, .359963-.248344*ii, .165108+.0291118*ii, .0492689-.258719*ii
-.837081+.785779*ii, -1.35775+1.3013*ii, 1.01511+2.50303*ii, -.723894-.339127*ii, .30624+.793049*ii, 1.49219+.584425*ii, 1.60248-2.18754*ii, .158791+1.43206*ii
.378508-.418382*ii, .053519-.853156*ii, 1.59433+1.65578*ii, -.209816+.0013122*ii, -.0337977-.489738*ii, .706949+.131276*ii, 1.47825-1.27711*ii, .758879-1.09719*ii
.0334352-.0572667*ii, .345108-.0824894*ii, -.210062+.0567388*ii, -.0572258+.0917554*ii, -.433948+.428024*ii, .420117-.27341*ii, .208477+.333197*ii, .348948-.332304*ii
.366586+3.36861*ii, 2.46018+3.1154*ii, -.69807-8.42567*ii, -1.01782-1.22284*ii, -.801314+.020627*ii, 2.17142-3.71306*ii, -8.33606+3.02138*ii, -1.0251+1.29571*ii
-.112834-.0384386*ii, .0547535+.346292*ii, .0956852+.348271*ii, -.104705-.0492481*ii, -.370777+.546098*ii, .580354-.010697*ii, .215229-.184541*ii, .319188-.0367462*ii
.0271369+.0656744*ii, -.0428741+.208532*ii, .0483451-.204212*ii, -.029495-.0657784*ii, -.549483+.395855*ii, .467156-.282948*ii, -.123842-.0535453*ii, .0674471-.15896*ii
.714679+4.84272*ii, -1.78462-3.01381*ii, -2.95407+3.43888*ii, -3.72093-.676877*ii, 1.41514-1.63128*ii, 1.8745-3.27153*ii, 5.7087+1.85172*ii, -1.67738+3.00787*ii
4.04587-.623005*ii, .162594+1.85366*ii, 4.08669+4.75331*ii, 1.08346+.550165*ii, .690821-1.1084*ii, -1.25898+.805465*ii, 1.64232-4.6936*ii, 4.31999-.46901*ii
.0268037-.0412023*ii, .175531-.0761756*ii, -.150215+.0436556*ii, -.0261598+.0541359*ii, -.476088+.410216*ii, .402669-.261765*ii, .213547+.205948*ii, .233985-.315506*ii
2.23276+.323186*ii, 2.01317-.68983*ii, 1.6166+1.68008*ii, 1.12808-1.72266*ii, 1.52774-1.1879*ii, .160556+.289591*ii, .342593-.316991*ii, 1.69941-2.14203*ii
2.76389-3.75137*ii, -1.32903-2.50301*ii, .904742+7.80029*ii, -.436106+1.6241*ii, -.867981-.809338*ii, -2.28088+2.02002*ii, 7.68091-2.4099*ii, 2.88825-1.21779*ii
6.43748+7.79496*ii, -5.32255-3.93049*ii, -5.34377-3.90007*ii, 6.39456+7.83197*ii, -2.96123-.756188*ii, -8.13474-10.3582*ii, 1.42429+.733506*ii, -.169192-.275842*ii
6.39013+10.8772*ii, -5.85788-5.06334*ii, -5.87869-5.00502*ii, 6.32674+10.956*ii, -3.08697-1.07234*ii, -8.17297-13.9696*ii, 1.85793+.769581*ii, .245952+.331772*ii
-.036558-.616382*ii, -.881132+.879962*ii, -.73124+.659995*ii, -.085493-.775899*ii, -.783415+.978767*ii, .059505+.808375*ii, .488688-.0781083*ii, -.43291+.643514*ii
1.93878-8.74754*ii, 3.96641-.278812*ii, -2.65654+5.46099*ii, -5.59599+1.76065*ii, -2.86992+.686046*ii, -.972749+3.65925*ii, 5.23725+3.86465*ii, 5.0295+.709287*ii
.411559+.478433*ii, -.607809+.809533*ii, 2.09771+2.55017*ii, -.112726+.157241*ii, .382147-.0084251*ii, .857087+.227992*ii, 1.38693-2.67257*ii, 1.27338+.253464*ii
-.335966-.0398457*ii, -.982061+1.03651*ii, 2.98844+1.03906*ii, .0787435-.130811*ii, -.208866+.0459545*ii, 1.27841+.473866*ii, -.008246-3.23018*ii, .425949-.275132*ii
-.170312+.164967*ii, .057423-.612522*ii, .299866+1.48203*ii, .0857322-.0442353*ii, .169193+.26407*ii, .662091+.057735*ii, 1.47133-.388954*ii, .437171-.569205*ii
-.173404+.126029*ii, .899688-2.91818*ii, -.0884477-.31195*ii, -2.01602+.107242*ii, -.456126-1.24107*ii, 1.60016-1.50316*ii, 1.4837+1.59608*ii, -.44868-1.24058*ii
2.91305+1.59528*ii, 2.32629-.204426*ii, 1.65748+2.02256*ii, 2.64319-1.34567*ii, 2.35592-.949894*ii, -.499081-.21073*ii, .04433-.737302*ii, 2.60714-2.29149*ii
.466971-4.52872*ii, 1.86475-4.56525*ii, .223871+1.21251*ii, -11.3517+14.2371*ii, -7.08622-2.07862*ii, 1.15595-7.08779*ii, 6.92763+1.34027*ii, 6.93641+2.25614*ii
-.194679+1.36925*ii, -1.83118+.320016*ii, .702337-2.40804*ii, .97433-.318099*ii, -1.09153+.156669*ii, .365123-1.26717*ii, -1.7597-1.15559*ii, -1.74177-.275488*ii
-.0658898+.383235*ii, -1.02627+.525484*ii, -.243551-.377366*ii, .962028+.266425*ii, -1.27475-1.17193*ii, .009960+1.5386*ii, 1.64168-.032337*ii, -1.38284-1.23825*ii
1.66967+7.7248*ii, 2.31971-1.57768*ii, -6.71887-1.09879*ii, -2.69043-1.83495*ii, -.850314-2.16037*ii, 1.10976+1.20387*ii, -.391753+3.96442*ii, -5.03961-2.5543*ii
.0742193-.0484913*ii, -.794641-1.51709*ii, -.034964+.205869*ii, -.243398+.685162*ii, -.576907-.623055*ii, .582345-.616817*ii, -.616648-.573769*ii, -.580253-.617696*ii
5.52988-6.93854*ii, 1.25598-1.7223*ii, .524162+2.59664*ii, -7.12282+.489592*ii, -4.30889-5.12907*ii, -3.43606-1.64027*ii, 4.16578-3.20509*ii, 2.12253+9.01631*ii
11.4892-5.25484*ii, 5.49631-2.26394*ii, -9.15432-8.61839*ii, .024773+5.97309*ii, -.757698+1.8614*ii, 1.84624-1.7506*ii, -5.19076-2.56637*ii, .157382-4.5751*ii
-.070919-.903724*ii, -1.60833+.477455*ii, 1.55993-.456774*ii, .076672+.932509*ii, .228741-1.09169*ii, -.518335+.916155*ii, .216076+.103645*ii, -.0413802+.274104*ii
-.558148-.027837*ii, -1.16201-.790825*ii, -.901176-.238448*ii, -.779773-.319371*ii, 1.17294-.248575*ii, -.10954-.183189*ii, -.168926+.0592886*ii, -1.01229+.010335*ii
-3.69375+.65254*ii, -2.27433-1.3088*ii, 2.28725+1.3206*ii, 3.66892-.653576*ii, -2.17526+1.82653*ii, -1.7782-2.04066*ii, -.251087-.327451*ii, -.182582-.273205*ii
31.7135-91.1541*ii, -.370486-1.61942*ii, -126.495+144.009*ii, .47977+.685219*ii, -.932978+.379077*ii, -.690175+1.13109*ii, -152.411+11.7947*ii, 61.6968-98.4615*ii
-.252316-.158233*ii, .674727-2.83764*ii, .174163-.759719*ii, -.939389-.599754*ii, .251087-.721795*ii, -.16044+.393757*ii, -.377253-.153992*ii, -.24239+.6954*ii
1.01931+.673897*ii, -2.0135+.269155*ii, -2.5402+1.30587*ii, .52226+.694646*ii, -.419037-.746005*ii, -3.18939-.19345*ii, -3.23539+1.85254*ii, -.456005+.886629*ii
-.476015+.273516*ii, -.433668-.287147*ii, -1.25905-1.0927*ii, -.136205+.103856*ii, .216219-.622129*ii, .0481893-.0338215*ii, -.160359+.0811335*ii, -1.78426-.924842*ii
-5.03862+1.59237*ii, -3.67785+2.96689*ii, -2.85077-4.09347*ii, 1.84085+4.6549*ii, .630589-2.02263*ii, -1.16966-4.95987*ii, -7.24359+1.42512*ii, 1.02429-2.90141*ii
-.562848-.409296*ii, -.628443-2.55757*ii, -.824403+.82411*ii, 1.44958-.609082*ii, .1865+1.17939*ii, 2.05191-.924056*ii, -1.13436-2.06296*ii, -.293086-1.22022*ii
-22.6418+2.97455*ii, -.835903+2.02978*ii, -6.34517-.360724*ii, -1.59206+7.72534*ii, 7.06057-1.33897*ii, 7.31104-5.05004*ii, 21.1688+16.6289*ii, 19.2453-10.2049*ii
-.126598+.410112*ii, .353693-.0992597*ii, .902069+.092962*ii, .0133541+.173356*ii, -.185014+.928337*ii, -.688518+.337122*ii, -1.78328+.029189*ii, -1.77029-1.30813*ii
.394762+.163323*ii, 1.57762-.801408*ii, .40754+.113896*ii, 1.67801-.612998*ii, 2.00471+.241246*ii, 2.28602-.32752*ii, -.390752-2.26023*ii, 2.0075+.183525*ii
-1.78303+1.34114*ii, .198234+1.14373*ii, 5.2703-1.20111*ii, -.267529-.397469*ii, -.753486+.337222*ii, -.209982-1.43461*ii, 6.7711-1.34093*ii, 3.50332-1.78381*ii
2.55164-.682735*ii, -1.18043+.63674*ii, 1.36715-.458022*ii, -2.23047+1.03065*ii, 3.65695+.22638*ii, 3.06189+.761084*ii, -1.23362-1.57051*ii, -1.55141+1.71511*ii
-1.36091-.738653*ii, 1.74455-1.31614*ii, -.949059-1.45109*ii, .813825-1.77382*ii, 1.57228-.84738*ii, -1.38544-.59212*ii, -.798312+1.7408*ii, 2.03224-1.02822*ii
-.369537+.462909*ii, -.39306-.232258*ii, .377355+.278334*ii, .312133-.484955*ii, -.096453+2.52458*ii, -1.02979+.365275*ii, .479616+.172369*ii, .86141+.797318*ii
.532816+.252477*ii, -1.56783-.276261*ii, -1.74851-1.51619*ii, .403658-.0394522*ii, -.490818+.136812*ii, .408617+.740901*ii, -.318857+1.1101*ii, .342338-.605538*ii
-1.18028-.368947*ii, -.393284-.90034*ii, -.373204-.819914*ii, -1.28093-.422042*ii, 1.83107-2.04559*ii, 2.73488-1.13147*ii, -.348638-1.09931*ii, -.799702+.761227*ii
-.0529189+.0305114*ii, -.0045691-.25149*ii, .021652+.869223*ii, .0153678-.00872315*ii, .0671292+.123433*ii, -.589966+.21509*ii, -1.94759+.726309*ii, -.406798+.225128*ii
-.47777-.819146*ii, -.977645-.424298*ii, 1.17239+.496549*ii, .393843+.68918*ii, -1.1929-.89216*ii, -1.22771-.547442*ii, -.822278-.338583*ii, -.560215+.797057*ii
-.109428+.0192087*ii, -.558653+1.61925*ii, .013594+1.0237*ii, -.183148-.0317654*ii, .0346827+.214249*ii, 1.26869-.139455*ii, -.049403+1.10418*ii, -.0015686-.189156*ii
-.246456+.25121*ii, 1.89498+.032179*ii, -1.70391-.366391*ii, .210051-.319893*ii, .215896-.341287*ii, .579432+.008875*ii, .166464+.31738*ii, -.0192253+.25084*ii
-5.08341+3.38241*ii, .888762+2.98443*ii, -7.34473-5.90736*ii, 2.01692+.034068*ii, .390697-1.23528*ii, -.609769+.340006*ii, -.820225+1.90905*ii, -3.62121+1.32412*ii
.032398+2.82209*ii, -1.04879-5.32169*ii, -.546184+3.0292*ii, -1.86527-4.61031*ii, 1.80086-.346096*ii, 5.80953+2.27429*ii, -1.27031+5.37739*ii, 1.54641-.528425*ii
.844405-.360371*ii, 1.58108-2.49328*ii, 1.8433+.483834*ii, -.134804-1.41588*ii, .761116-.590785*ii, 1.52195-.618369*ii, -.874329-1.6977*ii, .823274-.765524*ii
.223439-.347269*ii, -.05496-1.92911*ii, -.107737+1.70937*ii, -.214989+.412647*ii, -.421117-.234887*ii, 5.14859+.122842*ii, .697239+2.52492*ii, .242893+.0558134*ii
.359919-1.0555*ii, .463303-.0943702*ii, .511413-.101536*ii, .321643-.958765*ii, 2.14262-3.70239*ii, 2.64311-1.69217*ii, -1.27819+.771152*ii, -1.69356-1.04408*ii
1.23531-1.10392*ii, .920806-2.17548*ii, -.556738+1.99323*ii, -1.55944+1.06976*ii, -1.34867-.862806*ii, -.242784+1.1562*ii, -.568497-.340612*ii, -.570744-.708072*ii
.762124-.768201*ii, .374542+1.6175*ii, .460369+1.51432*ii, .852055-.750004*ii, -.64863-1.20374*ii, -1.72416-.076656*ii, .330593-.585182*ii, -.027157-.542495*ii
-.480484-.309736*ii, .309013+.429068*ii, -.61123-.470159*ii, .254687+.297972*ii, 1.47754-.123045*ii, -.0134896+.293944*ii, -.149818-.315496*ii, .955618+1.47385*ii
18.8562-18.3489*ii, -1.45103-7.77893*ii, .054875-5.00909*ii, 23.5928-34.2158*ii, 7.40782+7.44763*ii, -34.5596-.1187*ii, 3.23184+27.4113*ii, 6.63092+5.24399*ii
2.29859-1.28683*ii, .139421+2.37993*ii, .267083-2.30301*ii, -2.09887+1.71238*ii, 1.33112+1.84179*ii, -1.00649+2.66202*ii, -1.59319+.444804*ii, 1.25746+.424022*ii
-139.477-164.429*ii, -2.93951+3.43607*ii, -1.31645-16.1502*ii, -5.13996+59.9509*ii, 21.6268-15.5096*ii, 11.5539-36.4388*ii, -68.2243-119.044*ii, -94.8411-11.5141*ii
-.469549-.708348*ii, .213086-.47182*ii, -.659068-1.45173*ii, .0722748-.266326*ii, 1.0526-.169014*ii, -.406668-.529077*ii, 2.07383+.029487*ii, 2.89275+1.61743*ii
-.993006+3.36854*ii, -1.26447+1.45768*ii, -1.59805+2.49115*ii, -.956267+2.08048*ii, 2.27829-.664271*ii, -2.10036+.469205*ii, -2.30339+1.14969*ii, -1.42717-2.44413*ii
16.8394+119.723*ii, 11.286-.86925*ii, -13.7229-26.334*ii, -44.4918-12.0164*ii, -7.6749-2.72056*ii, -27.9813-35.1568*ii, 63.9095-106.101*ii, 22.4576-.34432*ii
-.887619+1.69209*ii, .248381+.621552*ii, .47516+1.19436*ii, -.460851+.881816*ii, 1.93575+2.25646*ii, .260113-.331972*ii, .428344-.544323*ii, -3.70615+3.16588*ii
-1.09168+.149807*ii, -2.14566+1.26352*ii, 1.28022-2.4997*ii, .888487+.406305*ii, -.449336-.643323*ii, -2.0012-.318607*ii, -1.54743+1.63561*ii, -.011908-.873226*ii
.175753-1.17146*ii, -1.75683+.165061*ii, .614825+2.39698*ii, .80537+.254723*ii, -.881818-.372832*ii, -1.30084+.947144*ii, -1.84342-2.04242*ii, 1.56882+.47751*ii
-.456976+.458816*ii, -1.09366+.468729*ii, 1.18384-.454912*ii, .412061-.446458*ii, -.932223+.416907*ii, 3.03009+.450677*ii, 1.14263+.509708*ii, -.0535928-.402847*ii
4.76644+15.6649*ii, -1.09158+1.10281*ii, -8.25104-7.28342*ii, 2.24332-.544895*ii, -2.53323-1.56093*ii, .304011+2.17819*ii, 15.4517-3.04652*ii, 18.7413+10.1474*ii
.215878+.0376234*ii, 1.46122+.177683*ii, -.375285+.191844*ii, -.55149-.530621*ii, -.830861-.625238*ii, .171893-.76675*ii, -.744829-.198204*ii, .794518+.648096*ii
-.699373-.014177*ii, 1.11446+.747*ii, -.639625-.652657*ii, 1.00954-.188628*ii, 1.09352-1.07147*ii, 1.62228+.713954*ii, -.346287+1.3213*ii, .710183-.954068*ii
-.670817+.648281*ii, .641243+2.53981*ii, -.623491-.71057*ii, 2.47303-.752569*ii, -.094893-1.97137*ii, .406567-.094438*ii, .0679958+.394461*ii, .016784-1.90307*ii
.511031+.867075*ii, -.563436-.727953*ii, .441163+2.07069*ii, -.363756-.243268*ii, .901703-.301476*ii, -.308265-.470065*ii, .060626+1.2217*ii, -.429321+2.023*ii
.28394-.238498*ii, .503192+.109376*ii, .424847-.0353411*ii, .412266-.175084*ii, 1.42024-1.0046*ii, .204907+.0823821*ii, -.113817+.12189*ii, 1.28037-.330439*ii
-3.74961+3.46635*ii, -1.80825+1.17098*ii, 1.07084-.426925*ii, 5.61677-7.71436*ii, -8.2698+3.17707*ii, 4.87526+6.07697*ii, -4.87789+4.55082*ii, -6.90883+3.25594*ii
-.359701+.605783*ii, -.685524+.764464*ii, .314511+.437355*ii, -1.27494-.421781*ii, 1.04627+2.39729*ii, .822478-1.47043*ii, 1.59634+.992826*ii, -1.04735-2.73691*ii
3.32679+.55734*ii, 1.76099+.218002*ii, 2.88504-1.41004*ii, 1.37172+1.26199*ii, 1.70914+1.22169*ii, 1.17079-.451317*ii, .991472-1.93977*ii, -.405518-3.6246*ii
-.110197-.277038*ii, -.140798+.284222*ii, -.0869668+.218946*ii, -.117373-.383877*ii, -1.84045+1.73765*ii, 1.19585+1.09794*ii, -.816709+.728747*ii, -1.36355+1.0567*ii
.39484-.61952*ii, -.283433+.982577*ii, -.314401+.977768*ii, .374286-.628463*ii, -1.38383-.362667*ii, -.061607+.51945*ii, .0915064-.0945873*ii, .295591-.195734*ii
-.979131+.763804*ii, -1.16377+.25954*ii, 1.22548-.356838*ii, .958399-.653645*ii, -1.80767+.720181*ii, -.177921+.148234*ii, .0490297-.0932213*ii, .617332+.613189*ii
-.414648-.679114*ii, -.662813-.021825*ii, -.612678+.017649*ii, -.402464-.761049*ii, 1.28863+2.25399*ii, -2.88756-.584768*ii, -.613616+1.07649*ii, .240638+1.09069*ii
1.42066+2.41004*ii, -1.32783-.396954*ii, 1.49828+1.22175*ii, -1.60312-1.205*ii, 2.71464+1.00346*ii, 2.16317-.130048*ii, -2.15417-1.44129*ii, 2.92366-1.84786*ii
.64889+39.3045*ii, .646871+5.96591*ii, -17.8648-16.3411*ii, 6.31686-7.418*ii, -2.23095-2.35955*ii, -16.0858-7.18265*ii, 66.9825-23.1162*ii, .79409-13.0384*ii
.447599+.166748*ii, -.166328+1.12228*ii, 2.12291-.670528*ii, -.17625+.167892*ii, .338315+.263952*ii, -.124865-.033661*ii, .0283715+.273712*ii, -.87398-.267178*ii
.640486-.788423*ii, -.604134+1.82392*ii, -.530388+1.67535*ii, .711646-.852673*ii, -1.07547-.424122*ii, .778734+.358079*ii, -.162725+.296038*ii, -.42464-.201428*ii
.453677-.188803*ii, .346508+.170388*ii, -.323064+.952707*ii, -.0492694-.182066*ii, -.645126-.733634*ii, .0132869-.131387*ii, -.367523+.004725*ii, -2.01676-1.82678*ii
-.380036+.201579*ii, -.529927-.187734*ii, -.548781-.010629*ii, -.434523+.0730628*ii, 1.37028-.761184*ii, -.29799+1.05535*ii, -.553107-.657748*ii, 1.22818+.100732*ii
-.495189+.102046*ii, 1.74528+.041489*ii, .834492+.377264*ii, -.793245+.54742*ii, -.893598+.648556*ii, .761715+.304089*ii, .190132-.719131*ii, .738655-.685003*ii
-3.88488-15.5721*ii, -3.29061+.5836*ii, .65303-12.2209*ii, -3.90069+1.99812*ii, 2.50732-.769758*ii, 1.42443+1.66917*ii, -7.31096+3.92626*ii, -9.88787+.83652*ii
1.92812+.694181*ii, -.483083+.729264*ii, 1.7426-1.29811*ii, -.824965-.000077*ii, 1.04149+1.57255*ii, -6.33977-1.70134*ii, 12.0442+9.45889*ii, -4.32659+.790626*ii
10.2536-7.92741*ii, 2.34973-2.94956*ii, 6.64769-.010404*ii, .118434-7.35137*ii, 3.08859-2.38018*ii, 1.03311+3.45597*ii, 4.56204-4.92305*ii, 2.7104-6.73665*ii
.562862+1.51277*ii, .705954-1.73434*ii, -.661754-1.76674*ii, -.607222+1.4825*ii, -1.7111-.003738*ii, -2.21452-1.61501*ii, 2.77147-1.59044*ii, 1.82685+.814004*ii
-.3736-.0412226*ii, .109905+.23164*ii, 1.08475+.030054*ii, -.0313515-.0830868*ii, -.690395-.056875*ii, .103316-.29082*ii, .934158+.94363*ii, 2.57058+1.50986*ii
-.42204+.569349*ii, .973358-.706107*ii, -1.03428+.735818*ii, .394828-.543051*ii, 1.0619-.34549*ii, 1.60131+.930238*ii, .53869+.375291*ii, .084902+.370493*ii
-.125096-.42853*ii, .411834-.770899*ii, -.79975+.323896*ii, .375383+.252119*ii, -.104105+1.0295*ii, -.251942-.933358*ii, .831784-.695903*ii, -.376323-1.10137*ii

