variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-1.58334e-60+7.5084e-62*ii, -.005197-.850215*ii, .062189-.444465*ii, 0, -.117187+.320801*ii, .571779+.674534*ii, 2.79256e-17-3.82048e-17*ii, .923922-.414854*ii, -1.86171e-17+2.54698e-17*ii
-6.07716e-64-6.38102e-63*ii, -.806508-1.13191*ii, -.213117+.440808*ii, 0, -.700249-.484451*ii, .793952+.971263*ii, 1.21543e-62-3.03858e-63*ii, .719332-1.058*ii, 5.46945e-63-3.49437e-63*ii
-3.31629e-75*ii, .463139+5.88453*ii, .499265-3.38884*ii, 0, 1.11479+2.03629*ii, -.933145-2.19047*ii, -2.21086e-75-3.31629e-75*ii, -1.3458-.869885*ii, 8.29072e-76+5.52715e-76*ii
5.52573e-32+7.44695e-32*ii, -2.35337+.859613*ii, 1.05942-1.81115*ii, 0, .141495+.697225*ii, .141874-.443175*ii, -4.61285e-32+1.36539e-32*ii, -1.12498+1.60924*ii, 3.23576e-33+1.01412e-32*ii
7.77877e-62-5.42083e-61*ii, .320826+.322975*ii, -1.32369+2.06812*ii, 0, -.869387+1.11997*ii, -.411007-1.92736*ii, -1.25463e-61-1.45852e-62*ii, 2.10393+.796795*ii, 9.72346e-63-9.72346e-63*ii
2.59085e-77-1.72723e-77*ii, 1.52235-.088932*ii, .709055+1.45648*ii, 0, 1.22551+1.36066*ii, -1.23366+.775436*ii, -1.38179e-76+8.63617e-77*ii, 2.0467-1.18499*ii, 2.59085e-77+2.6988e-78*ii
-3.86278e-138-2.01536e-138*ii, 1.27196+.907969*ii, -1.60471+1.71327*ii, 2.21116e-31+1.26807e-31*ii, -.331699+.964321*ii, -1.56278+.760377*ii, 5.03841e-139*ii, -.936457+1.42956*ii, 3.35894e-139+6.50794e-139*ii
-3.16381e-32+2.42305e-32*ii, -.47711+.334506*ii, 1.03191-.326614*ii, 0, .0587472+.130935*ii, .397104-.689281*ii, 6.61815e-32-6.69639e-32*ii, -.063296+.917898*ii, 6.25342e-33-6.01204e-33*ii
1.15057e-92+2.92436e-92*ii, 1.34462+1.40837*ii, .610786+1.71391*ii, -5.94201e-32-1.46126e-32*ii, 2.74971+2.95775*ii, .221896+3.80609*ii, -3.06818e-92+3.45171e-92*ii, .755478+.315628*ii, -4.65244e-92+3.06818e-92*ii
-6.5321e-200+1.30642e-200*ii, -.604757+.41859*ii, .185525+2.05501*ii, 0, -.174806-1.20197*ii, -.680445-.644079*ii, 6.5321e-201+5.22568e-200*ii, -.254231-.787663*ii, -1.5677e-199*ii
-6.21804e-76+1.23497e-75*ii, -1.2441+3.44837*ii, 3.96627-3.07128*ii, 0, -.224725-.557227*ii, 2.29972-1.18669*ii, -3.02266e-76-1.38179e-76*ii, -1.70994+2.42284*ii, 8.09641e-79+3.77832e-78*ii
9.19009e-33-1.09547e-32*ii, -.61404-.604357*ii, 1.11797+1.92194*ii, 0, -.238683-1.71875*ii, .778492-1.14076*ii, -1.75894e-33+7.45566e-34*ii, .904372+3.76187*ii, -6.17549e-33+1.41045e-32*ii
-3.34444e-198-2.00666e-197*ii, -.18802+1.03218*ii, -.874917+.29489*ii, 5.38145e-32+1.44096e-31*ii, -1.32967+1.46619*ii, .256602-.624261*ii, -8.69553e-197+5.3511e-197*ii, -.462821+.638398*ii, -2.67555e-197-6.68887e-198*ii
0, -30.2595-23.4099*ii, -35.9693-7.85366*ii, -1.10091e-29-1.20774e-29*ii, -24.6394+.95904*ii, 6.82005-36.5819*ii, 8.77914e-198-1.61996e-197*ii, 3.68087+29.5205*ii, 5.75243e-196+1.204e-196*ii
2.14335e-201-8.16513e-202*ii, 1.80699-1.76725*ii, -.375991+1.57192*ii, 0, 2.96964-1.36232*ii, -.705636-.056434*ii, -9.79815e-201+1.30642e-200*ii, .152025-.564891*ii, 2.44954e-201-4.08256e-201*ii
0, 1.17742-.659992*ii, 1.24358+.117428*ii, 0, .853079+.824042*ii, -.636322+.725232*ii, 0, .223574+.234034*ii, -3.21066e-196+2.14044e-196*ii
2.40799e-196-4.68221e-196*ii, -5.91293+2.42782*ii, 1.65269+10.3594*ii, 0, -8.28969+.63575*ii, -3.0353+2.06069*ii, -2.3411e-197-5.01665e-198*ii, -4.82603+12.1529*ii, 1.33777e-196+5.3511e-197*ii
1.30642e-199+7.18531e-200*ii, -.377035-3.5688*ii, 2.52024+3.37498*ii, 0, 3.21283+.508086*ii, -2.21564+2.95342*ii, -2.24541e-201+3.26605e-201*ii, .42924-6.27444*ii, 2.04128e-201-1.63303e-201*ii
-9.94887e-75*ii, .11729+.31186*ii, 1.74139+1.27152*ii, 0, -1.20446+1.89333*ii, .267875-.474474*ii, 4.42172e-75-4.14536e-75*ii, 1.43891-.111876*ii, 9.67251e-76+1.10543e-75*ii
-1.4339e-191-2.03838e-191*ii, 5.48767+3.49277*ii, -5.29897+4.66366*ii, 0, -11.6951-3.48246*ii, 2.56986-.807312*ii, -3.28771e-192+5.36993e-192*ii, 6.3607+3.57597*ii, 6.07716e-64-3.7982e-65*ii
1.05207e-190-1.05207e-191*ii, .343965-.516891*ii, -.337327-.41575*ii, -2.59925e-32+1.48272e-31*ii, .79105+.092054*ii, -1.91994-.73456*ii, 4.38362e-191+5.26034e-191*ii, -1.55287+.45116*ii, 2.23565e-191-7.45215e-192*ii
-1.85996e-86+3.77018e-87*ii, -1.38134+.14031*ii, -.557609-1.06849*ii, -1.27067e-31-1.97594e-31*ii, .0954873+.0394173*ii, -2.69719-1.01024*ii, 2.0359e-86-2.38778e-87*ii, .125328+1.37669*ii, -8.34546e-90-1.47273e-90*ii
-6.36665e-199-1.04514e-198*ii, -.033423-1.12452*ii, -1.2544-1.44352*ii, 0, .670187-.21624*ii, -.612479-1.023*ii, -2.92638e-198-2.50833e-198*ii, .180572+.447987*ii, 2.27894e-64-1.51929e-64*ii
