variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
-8.88814e-64-2.57779e-63*ii, .435762+.485249*ii, -9.06082e-64+2.41765e-63*ii, 0, -.38925-.375948*ii, -.496081+.250289*ii, -6.46086e-17-1.44321e-17*ii, -.293555-.557146*ii, -.561366+.334727*ii
0, .399384-.894813*ii, -9.81947e-32+2.95066e-31*ii, 0, -.729373-1.56195*ii, 2.12875+.897157*ii, -1.30805e-105-2.61609e-105*ii, -.888259-1.67653*ii, .382058-.0346207*ii
3.83523e-93+9.58807e-94*ii, -.829539+1.35017*ii, -1.91761e-93-2.39702e-94*ii, 0, 2.91414+2.73351*ii, -2.09429+4.52383*ii, 4.79404e-94*ii, -.959597-3.66798*ii, .674167-6.11701*ii
-9.07639e-123, .638103-1.59643*ii, -6.6531e-111+1.59673e-109*ii, 0, 1.80258+1.33954*ii, .276227-1.1158*ii, 3.04345e-123-6.05092e-123*ii, -.589152+1.57315*ii, 1.27823+.426127*ii
0, .383919-.22672*ii, -5.69734e-65*ii, 0, 2.05702-.822348*ii, -.513124+1.00541*ii, -8.59888e-137+1.71978e-136*ii, -.642248-.570472*ii, .610133-.802366*ii
-1.50959e-136*ii, .435872-.27959*ii, 3.43955e-136+3.00961e-136*ii, 0, -.223375-1.18828*ii, -1.18384-.43223*ii, -8.59888e-137-3.43955e-136*ii, 1.15288+.270567*ii, -1.06898+.749198*ii
0, .228003+1.334*ii, -9.39419e-140+1.67947e-139*ii, 0, .69259+.16019*ii, .767843-.730903*ii, 0, .58075+.960431*ii, .063667-1.94543*ii
0, 1.43478-.312653*ii, -2.09287e-104, 0, -.053855+.721965*ii, -.648718-.253402*ii, 4.08322e-106+1.74406e-105*ii, -.623354-.846863*ii, .982181-.214205*ii
-1.35466e-31+7.69713e-32*ii, -1.04934+1.00011*ii, 1.40696e-31-1.19251e-31*ii, 0, 1.03171+.507111*ii, 2.00556+1.43503*ii, 9.93635e-32-5.25674e-32*ii, .025053+1.66476*ii, -.471554-1.66234*ii
-1.79776e-94+5.99255e-94*ii, .12451+.496815*ii, -2.32211e-94-2.39702e-94*ii, 0, .0105004-.17167*ii, .540181+.716174*ii, -3.59553e-94+4.49441e-95*ii, -1.84877+.924325*ii, -.816343-.288866*ii
3.40637e-108+1.70318e-107*ii, .152932-.600477*ii, 1.38384e-108-3.40637e-108*ii, 0, -.183116+.67157*ii, -.345591+1.19301*ii, 7.45143e-108-8.51592e-108*ii, -.30232-2.37971*ii, 1.59263+1.14545*ii
2.7905e-104-3.3486e-103*ii, .511084-1.88768*ii, -2.4096e-31-1.4053e-31*ii, 0, -.420622-1.67819*ii, -2.15857-1.56031*ii, 5.581e-104-1.1162e-102*ii, .405876-1.06398*ii, .596268+.468332*ii
1.13852e-101-1.79987e-102*ii, -4.06023+3.07856*ii, 1.84173e-102-3.62765e-102*ii, 0, 10.8658+9.15702*ii, -.734898-6.72908*ii, 6.97624e-104-7.67387e-103*ii, 8.59332+4.21475*ii, -5.56773+8.60066*ii
1.05957e-178, 1.69076+.631028*ii, 3.68182e-91+4.90909e-91*ii, 0, .443158-.196593*ii, 1.30227-.305834*ii, 3.70164e-178-1.85082e-178*ii, -.323474-1.38462*ii, -1.45824+.25714*ii
1.45222e-121+2.00641e-122*ii, .99997+2.34426*ii, 1.06449e-109-2.12898e-109*ii, 0, 1.30115-2.06392*ii, -2.23164-1.09501*ii, -6.05092e-123+2.42037e-122*ii, .573809+.084807*ii, 1.98838+.714744*ii
-8.30178e-92*ii, 1.69001-.694362*ii, -9.20455e-92+1.53409e-91*ii, 0, -2.7149-.841183*ii, 1.41358-.415785*ii, 6.13637e-92-1.99432e-91*ii, -.733268+.042221*ii, -3.53193-.542404*ii
-3.38532e-186, -.048218+1.00367*ii, 3.27505e-186+1.22096e-186*ii, 3.89701e-31+4.38955e-31*ii, .383967+.571802*ii, -4.57449+3.8653*ii, -4.6684e-188+1.49388e-186*ii, 1.03998+3.00305*ii, 2.01771+.839512*ii
-1.98969e-87*ii, .0997276+.44789*ii, -1.00538e-87+3.77018e-88*ii, 0, .85424-.1502*ii, -.4615+.529234*ii, -3.51884e-87+5.5296e-87*ii, .413861+1.52904*ii, -2.14859-.364044*ii
-1.15057e-91-3.06818e-92*ii, .565761+.086323*ii, -9.81819e-91+1.57353e-90*ii, 0, -.44777-.955415*ii, 1.51104-.837388*ii, -3.06818e-92+1.39237e-91*ii, -.516009-.791469*ii, .632403-.371538*ii
-2.17833e-121-7.98722e-121*ii, -.839959-1.57054*ii, 2.55478e-108+6.38694e-109*ii, 0, -1.13911-7.43473*ii, 2.84223-.349003*ii, -7.26111e-121+3.63055e-122*ii, 1.03612+1.23244*ii, -3.9248+3.09073*ii
4.74019e-62, .079411+.725273*ii, -5.83408e-62-9.37749e-63*ii, 0, -.087218-.771331*ii, .224804+.984663*ii, 1.94469e-62+7.77877e-62*ii, .392954-.995495*ii, -.531238-1.18251*ii
0, -1.08333-.703053*ii, 1.53409e-92*ii, 0, .440723+1.59415*ii, .932119-.407651*ii, -7.31595e-199-4.18054e-199*ii, -.140869-2.77429*ii, .17493+1.76112*ii
4.89263e-116*ii, -1.00985-.701088*ii, 5.07588e-116+2.03035e-115*ii, -1.64003e-31-1.0636e-31*ii, -2.10147+1.41484*ii, -1.59355+1.59433*ii, 3.17243e-116+1.58621e-117*ii, 1.5263+.799533*ii, .759718+.774591*ii
0, -3.73925-.135427*ii, -6.47713e-77*ii, 0, -.600069-1.02709*ii, -1.60311-1.46397*ii, 2.72292e-122+1.51273e-122*ii, -1.05782+1.50725*ii, .434519-.864109*ii
-3.20207e-33+6.27327e-33*ii, 1.39366-.945234*ii, 3.14906e-33-1.47859e-32*ii, 0, -.0277618+.0963515*ii, 1.25449+1.59562*ii, -1.43428e-31+9.5456e-32*ii, -.276633+.0723511*ii, -2.14706-.87753*ii
