variable ordering: ad, T, omega, theta, sintheta, d, g, L, j, Pii, Tj
1.02655+1.21662*ii, -1.1196e-16+4.26544e-17*ii, 1.11329+.540791*ii, .478121+.0110845*ii, .478121+.0110845*ii, 1.56884-1.17373*ii, 3.31532+.304009*ii, .164466+.757405*ii, 1.00353+.87957*ii, -7.38552e-17-6.53e-18*ii, -1.49873e-16-5.56711e-17*ii
1.40337-.916069*ii, -1.8727e-14+1.01162e-13*ii, -1.3688-.547082*ii, -1.6592-2.42357*ii, -1.6592-2.42357*ii, -.485695-1.67446*ii, .328688+2.09033*ii, .294913-.697169*ii, -.196738-1.01984*ii, 4.04886e-14-6.41124e-14*ii, 1.06853e-13-8.039e-16*ii
-.33811-.34277*ii, -4.64177e-20-4.98291e-19*ii, .757853-.550902*ii, -.387547-.442772*ii, -.387547-.442772*ii, -1.07393-1.5008*ii, 2.15159+1.88206*ii, .535426+.859427*ii, 1.34687+.417509*ii, -1.54844e-19-1.7603e-19*ii, 1.45522e-19-6.90515e-19*ii
-.210331-.654335*ii, -5.06322e-16+1.99488e-16*ii, 2.11752-.644451*ii, -.786614-.222024*ii, -.786614-.222024*ii, 2.50697-.980005*ii, .291701-1.92811*ii, -.821708-2.14745*ii, -.328905+.548319*ii, -4.71794e-16+3.7436e-16*ii, 5.71494e-17-3.43239e-16*ii
.579478-1.22487*ii, -1.18594e-18+3.62666e-18*ii, -.105376-1.31472*ii, .430529-.0214474*ii, .430529-.0214474*ii, -.116287-.504362*ii, 1.02087+1.41846*ii, .360022+.459393*ii, -.0432075-.374544*ii, 2.4465e-18+5.88506e-19*ii, 1.40958e-18+2.87487e-19*ii
-2.1583+2.8784*ii, -3.35655e-18-6.0516e-18*ii, -.483674+.0641103*ii, 1.33093+.71496*ii, 1.33093+.71496*ii, -1.24917-.994964*ii, 1.32854-.144887*ii, .610057-.703239*ii, .0093098-.167199*ii, 1.00572e-18+1.35591e-18*ii, -1.04307e-18+5.04874e-19*ii
-1.33565+.027716*ii, -1.06977e-23-7.5016e-25*ii, 1.52172+5.68966*ii, -4.03035-.880166*ii, -4.03035-.880166*ii, -.147382-3.02514*ii, 6.63747-1.58765*ii, .002571+3.42901*ii, -.960679+5.40824*ii, -6.00536e-24-3.10038e-23*ii, 1.43341e-23-5.71348e-23*ii
-7.30003-16.6782*ii, -3.10576e-20+1.25234e-19*ii, -5.88367-1.98747*ii, -.66042+14.5379*ii, -.66042+14.5379*ii, 3.75118-7.91275*ii, -3.79501+1.1884*ii, 4.93919-2.17053*ii, -13.192+12.9312*ii, 2.15816e-19-3.37555e-19*ii, -1.20971e-18-2.0537e-18*ii
2.71969-1.37409*ii, 6.36362e-18+2.84225e-18*ii, -.448188-1.76365*ii, -1.01068-1.3858*ii, -1.01068-1.3858*ii, 1.85024-1.52625*ii, 1.41246-4.34877*ii, -.072602-3.3367*ii, .249479-2.37246*ii, 1.08031e-18-6.24852e-18*ii, 8.33071e-18-1.43884e-17*ii
-2.34874-.057031*ii, -4.56168e-19+4.3229e-18*ii, .105587-1.72335*ii, 1.50491-.144849*ii, 1.50491-.144849*ii, .79227-3.85437*ii, 1.05538-1.73598*ii, -.33929+.926128*ii, .571507-.457819*ii, 3.70086e-18+6.21291e-19*ii, 1.7184e-18+2.67941e-18*ii
-1.14816+1.12916*ii, 4.02924e-21-5.60191e-21*ii, -.172507+1.56343*ii, -.460422+1.41746*ii, -.460422+1.41746*ii, -.890823-.411291*ii, -1.23762+1.32256*ii, -.433814+1.81111*ii, .102326+.273526*ii, 4.03156e-21+3.6329e-21*ii, 1.94456e-21+5.28877e-22*ii
4.84126+7.38913*ii, 1.73341e-23-8.87133e-23*ii, 2.82593-8.18172*ii, -2.96894+3.11423*ii, -2.96894+3.11423*ii, 6.0939+1.63114*ii, -2.90087+4.58682*ii, -.456828+.322426*ii, 5.26236+3.04813*ii, -3.38421e-22-1.9626e-22*ii, 3.61628e-22-4.14005e-22*ii
2.59616-1.82473*ii, -2.19084e-15+9.79828e-16*ii, 1.92142-.355043*ii, .75768-.677199*ii, .75768-.677199*ii, 1.37642-1.02197*ii, 3.81756+5.29016*ii, 1.62879-2.50413*ii, .292199-4.55424*ii, -1.93081e-15+1.33025e-15*ii, 3.82221e-15+1.02639e-14*ii
-1.72396-.413266*ii, -7.53792e-16-2.78982e-15*ii, -.681431+.221758*ii, -.986715+.573959*ii, -.986715+.573959*ii, 1.85839+.6461*ii, -1.86857-.751238*ii, -.873765-.505877*ii, -.581282-.253075*ii, 5.66161e-16+8.66954e-16*ii, -2.67867e-16+1.81244e-15*ii
-2.27207+.256259*ii, 7.16272e-22-6.33781e-22*ii, 1.80173-2.78786*ii, .43852-.42835*ii, .43852-.42835*ii, -.627447+1.81352*ii, 1.72955+2.58628*ii, -.881243+3.24679*ii, .365195+2.10129*ii, -2.38182e-22-1.56938e-21*ii, 1.59334e-21+1.27364e-21*ii
-.633399+.103636*ii, -2.73243e-17-4.35843e-17*ii, -.355137+.978025*ii, -1.13092-.96966*ii, -1.13092-.96966*ii, .792681-.372432*ii, .212416-.388822*ii, 1.24218+.786128*ii, 1.67629-.220338*ii, 2.61652e-17-5.62272e-18*ii, -5.54067e-17-6.70393e-17*ii
.140389+.8212*ii, -1.80719e-18-3.33473e-19*ii, .314912+.591104*ii, .576402-.538718*ii, .576402-.538718*ii, .731007+1.17972*ii, -.141405+.57648*ii, 1.01389+.279209*ii, .41537+.817778*ii, -1.85995e-19-5.86626e-19*ii, -4.77946e-19-1.6164e-18*ii
-.591206+.761323*ii, 1.02938e-17+2.88303e-18*ii, .830695+.026525*ii, .100086-1.05137*ii, .100086-1.05137*ii, .245748+.896349*ii, -.722225-1.24695*ii, -.608857+.477135*ii, .11536-2.05619*ii, 4.23726e-18+1.33398e-18*ii, 7.11554e-18-2.08334e-17*ii
.966081-1.48441*ii, -1.30482e-14-3.80489e-15*ii, .616979-3.76842*ii, 1.46283-.441649*ii, 1.46283-.441649*ii, -2.50416-2.97195*ii, 5.53571+1.06815*ii, -.083-.592402*ii, 3.60076+.817825*ii, -1.11944e-14+2.34118e-14*ii, -4.38716e-14-2.43716e-14*ii
-2.50405+3.18864*ii, -4.69653e-17+3.10839e-18*ii, 1.13463+2.28435*ii, -.0188909+.485519*ii, -.0188909+.485519*ii, -.113481+1.54636*ii, 1.9587-1.68662*ii, .286565+.77896*ii, .558854+1.50638*ii, -3.01946e-17-5.18792e-17*ii, -3.09291e-17-6.90104e-17*ii
.22903-1.50298*ii, 1.80258e-20+2.07359e-20*ii, -2.41157+2.83684*ii, -1.02449-.846161*ii, -1.02449-.846161*ii, -2.50732-1.75248*ii, -2.04859-2.16529*ii, 1.21626-1.44902*ii, 2.06207-.63133*ii, -5.11474e-20+5.6509e-22*ii, 5.02616e-20+3.13785e-20*ii
3.64215+1.54559*ii, -2.40748e-18-5.32805e-18*ii, 1.65923+4.30936*ii, -.317428-3.00778*ii, -.317428-3.00778*ii, 3.87906+1.88368*ii, -.037934-.625827*ii, -1.05715+.304416*ii, -1.57235+.579702*ii, 9.48296e-18-9.60758e-18*ii, 6.87409e-18+6.98194e-18*ii
-1.16495-.57843*ii, 1.00815e-17-1.06916e-17*ii, 1.61807+1.50411*ii, -.103453-.628402*ii, -.103453-.628402*ii, 1.31804-1.18885*ii, .66376+.691985*ii, -.225451+.304067*ii, .556261+.55763*ii, 1.61969e-17-1.068e-18*ii, 1.15699e-17-3.2557e-19*ii
3.84725+.244866*ii, 8.48748e-16+6.2583e-16*ii, 2.13341-1.59556*ii, 1.00139+.886417*ii, 1.00139+.886417*ii, -.330775+1.78078*ii, 1.2554-.40427*ii, 1.63212-.226695*ii, -.157098+2.32468*ii, 1.40464e-15-9.542e-18*ii, -1.58819e-15+1.87475e-15*ii
4.62713+.36449*ii, 9.22335e-22+2.05888e-22*ii, 4.24791+.312732*ii, 1.32924+.711438*ii, 1.32924+.711438*ii, -1.59455-1.52096*ii, 5.95546-.566328*ii, 1.70462+.177889*ii, 1.21951-.52591*ii, 1.9268e-21+5.81518e-22*ii, 1.23308e-21-2.33983e-22*ii
-2.20641+4.59007*ii, -1.057e-19-1.95839e-18*ii, -2.77392+.811809*ii, -2.31441-2.15566*ii, -2.31441-2.15566*ii, .806402+1.43062*ii, 1.81587-5.38039*ii, -5.98127+3.86645*ii, -7.7935+3.85706*ii, 9.41521e-19+2.67331e-18*ii, 8.3774e-18+1.4855e-17*ii
1.52436+1.86215*ii, -9.10347e-17+5.59639e-17*ii, -1.46957-.73642*ii, -1.05875-.037457*ii, -1.05875-.037457*ii, -1.62605+.330782*ii, -2.36795+2.49051*ii, 1.36004+.671099*ii, -2.56444-.832196*ii, 8.74975e-17-7.6016e-18*ii, 2.80026e-16-6.77574e-17*ii
.256783-1.66584*ii, -4.15011e-19-5.50591e-18*ii, 1.07157-1.7581*ii, -1.99127-1.11078*ii, -1.99127-1.11078*ii, -1.78559+.539505*ii, 1.41222+.965302*ii, -.648419+3.50153*ii, .625864+1.87539*ii, -5.06232e-18-2.58517e-18*ii, 1.0066e-17-4.22426e-18*ii
1.00757-2.91937*ii, 4.54836e-17+1.55494e-17*ii, 5.62484+8.35984*ii, -1.01943+2.63072*ii, -1.01943+2.63072*ii, 5.11408-2.34817*ii, 1.63122-.263921*ii, 1.57132+1.85689*ii, -4.56799-2.76468*ii, 6.29237e-17+2.33849e-16*ii, -1.64779e-16-1.96777e-16*ii
.452913-.74508*ii, -1.00499e-17+2.05938e-17*ii, .047307-.651667*ii, .087014-1.03333*ii, .087014-1.03333*ii, -1.24291-.263843*ii, -1.87653-.080984*ii, -.060594+.910421*ii, .353365+1.34075*ii, 6.47243e-18+3.7617e-18*ii, -3.11625e-17-6.19728e-18*ii
-.742879-6.15145*ii, -3.66606e-24-2.32279e-24*ii, -10.8408-4.94356*ii, -4.04097+6.06728*ii, -4.04097+6.06728*ii, 3.82382+.702925*ii, -3.85226+6.67279*ii, 9.1633+3.63347*ii, 2.44426+3.58336*ii, 1.41301e-23+2.16522e-23*ii, -6.3739e-25-1.88143e-23*ii
-4.34988+4.87045*ii, 6.89913e-17+3.87928e-17*ii, -1.70331+2.04749*ii, -5.15185+.356711*ii, -5.15185+.356711*ii, 1.74626+5.17136*ii, 4.87841+4.40533*ii, .33483-.301215*ii, .230021-2.60554*ii, -9.84707e-17+3.75912e-17*ii, 1.16945e-16-1.70836e-16*ii
-.252396+.0359979*ii, -3.23518e-17-1.3786e-17*ii, -.25106+.0326244*ii, .728462+1.60489*ii, .728462+1.60489*ii, 1.7055-.031875*ii, -.73688+1.34875*ii, 2.62432-.076998*ii, -.170433+.0028885*ii, 4.28601e-18+1.20283e-18*ii, 5.55363e-18+2.25613e-18*ii
1.55388+1.96319*ii, -4.30588e-19-1.25331e-18*ii, -.569642+3.05887*ii, -1.14054+2.41468*ii, -1.14054+2.41468*ii, -1.74856+.481597*ii, 3.35129+.387392*ii, 2.08665+.468379*ii, -.576039+.190946*ii, 2.03949e-18-3.01588e-19*ii, 4.87349e-19+6.39735e-19*ii
-.0961115-.469841*ii, 6.13052e-16-3.49108e-16*ii, -.543352-1.14955*ii, -1.06548-.451442*ii, -1.06548-.451442*ii, -.099029-1.93759*ii, 1.01909+3.39018*ii, 1.45893+1.3019*ii, 2.96944-.00936*ii, -3.67211e-16-2.57524e-16*ii, 1.81715e-15-1.04239e-15*ii
.84772+.196996*ii, -1.96543e-18-9.663e-20*ii, -2.83687-2.67953*ii, 1.21148-1.23447*ii, 1.21148-1.23447*ii, 2.0135+1.52568*ii, 2.07477+1.19669*ii, -2.92272-.721594*ii, .314472+2.75215*ii, 2.65838e-18+2.77028e-18*ii, -3.52134e-19-5.43956e-18*ii
-.623624-1.62195*ii, -1.23506e-21-8.46455e-22*ii, .547387+1.12908*ii, -.117403-1.5812*ii, -.117403-1.5812*ii, -1.23376-.907871*ii, -.454062-.603913*ii, .189483+.308288*ii, -1.25949+.889082*ii, 1.39827e-22-9.28911e-22*ii, 2.30812e-21-3.1971e-23*ii
1.99564-.466171*ii, 2.9864e-20+4.07605e-19*ii, 1.67373+.426324*ii, -.606381+.485257*ii, -.606381+.485257*ii, -.092197+.525598*ii, .803284+1.34823*ii, .106052-2.10185*ii, -.4142+.646767*ii, -6.18937e-20+3.47477e-19*ii, -2.75995e-19-1.49515e-19*ii
-1.45178+.230303*ii, 5.07708e-23-1.15847e-23*ii, .428127-1.19681*ii, .801509-.862197*ii, .801509-.862197*ii, -3.00863+2.56691*ii, .006618-.943726*ii, 2.78861+2.46071*ii, -2.00159+1.87923*ii, 3.93583e-24-3.28613e-23*ii, -7.98518e-23+1.18598e-22*ii
1.59202-3.36855*ii, 3.12658e-18-2.26977e-18*ii, -.059775+2.14967*ii, -.721127-.282939*ii, -.721127-.282939*ii, -1.61283-2.0046*ii, -.454712+3.5291*ii, -1.71335+.321502*ii, .28681-2.7566*ii, 2.34618e-18+3.42839e-18*ii, -5.3601e-18-9.2697e-18*ii
-2.3908-.721957*ii, 3.95953e-18-1.862e-18*ii, 1.00082+1.37437*ii, -.186694+1.28473*ii, -.186694+1.28473*ii, -.264919-1.43163*ii, -.236284-1.81082*ii, .768711-2.76655*ii, .413444+.476313*ii, 3.26093e-18+1.78916e-18*ii, 2.52394e-18+1.11614e-18*ii
-.265258-2.46103*ii, 2.28867e-19+9.76802e-20*ii, -3.62377+2.61746*ii, .268585-.53155*ii, .268585-.53155*ii, 2.50832+.287274*ii, -1.01069-1.2479*ii, 2.03032+3.05368*ii, 1.01782+2.9208*ii, -5.42518e-19+1.2254e-19*ii, -5.23596e-20+7.67897e-19*ii
-3.21794-1.37915*ii, 3.07718e-17+3.79863e-17*ii, 1.22707-.755141*ii, -.263098+1.16842*ii, -.263098+1.16842*ii, 1.62524-1.06438*ii, -2.74418+2.03056*ii, -.35138+.591882*ii, -3.00185-1.56988*ii, 3.3222e-17+1.16873e-17*ii, -3.27381e-17-1.62337e-16*ii
5.09375+2.1648*ii, -2.19985e-20-2.39021e-21*ii, -.743128+.688867*ii, -2.80472+4.11457*ii, -2.80472+4.11457*ii, 5.0907+.910251*ii, 3.77642-1.73723*ii, 5.34397+7.73472*ii, .793417-2.15239*ii, 8.99712e-21-6.68891e-21*ii, -2.25986e-20+4.54529e-20*ii
.13091-.0590428*ii, 4.49402e-19-7.18459e-20*ii, .756545-1.97023*ii, .334502-.23604*ii, .334502-.23604*ii, .280469-1.62754*ii, 2.12031+.273614*ii, -.604709-1.42677*ii, -.798102+.618177*ii, 9.92199e-20-4.6989e-19*ii, -3.14255e-19+3.35151e-19*ii
7.39098-6.46707*ii, 3.35366e-18+1.09027e-18*ii, -6.46823+1.91986*ii, -2.6171-.22169*ii, -2.6171-.22169*ii, -7.02002-2.72668*ii, 4.11035+1.06928*ii, 4.58816-3.31337*ii, -.031546-.666896*ii, -1.18927e-17-3.0677e-19*ii, 6.21303e-19-2.27094e-18*ii
-.714303+.389357*ii, 2.93961e-20+6.53676e-20*ii, -3.6993+.187107*ii, -2.03394+1.87533*ii, -2.03394+1.87533*ii, 6.04561-12.6651*ii, .286162-.812615*ii, .276114-5.53305*ii, 3.89695+4.8827*ii, -6.0488e-20-1.18157e-19*ii, -2.04615e-19+3.98267e-19*ii
1.4601+.293228*ii, 5.80843e-23-1.30425e-22*ii, .376729+2.78746*ii, 1.39668-1.03096*ii, 1.39668-1.03096*ii, -.129547-5.29422*ii, 1.90533+.809202*ii, 4.85613+.066188*ii, .188466-.474742*ii, 1.92718e-22+5.63865e-23*ii, -5.09712e-23-5.21557e-23*ii
9.87791-7.87368*ii, -2.96091e-25+8.91602e-26*ii, 11.4772+1.42919*ii, .831746+2.46188*ii, .831746+2.46188*ii, 4.71075-12.8389*ii, 5.60825-1.73053*ii, .96929-8.3514*ii, 5.95629-10.9764*ii, -1.76285e-24+3.00068e-25*ii, -7.84942e-25+3.78108e-24*ii
-.0133717+.337014*ii, 1.9311e-16+4.56325e-17*ii, -.642455+.230138*ii, .402843+.461011*ii, .402843+.461011*ii, -.188801+.523265*ii, 1.19354+.254569*ii, -.724329+.161604*ii, 2.27378-.04315*ii, -6.72832e-17+7.5626e-18*ii, 4.41059e-16+9.54258e-17*ii
3.20862+.645113*ii, 6.4051e-22-7.10043e-23*ii, -.213144+2.97323*ii, .226279-5.73788*ii, .226279-5.73788*ii, 5.46783-4.06*ii, 8.47146+2.31203*ii, 7.30718+3.57118*ii, -9.91089-7.78485*ii, 3.7296e-23+9.59758e-22*ii, -6.90079e-21-4.28256e-21*ii
-.14763+2.09292*ii, -2.34837e-18+3.99433e-18*ii, .261003-.657672*ii, -.253438-1.06083*ii, -.253438-1.06083*ii, 2.20451+1.72344*ii, .990102-3.40887*ii, -1.56712+1.7538*ii, -.763617+.716849*ii, 1.00701e-18+1.2935e-18*ii, -1.07008e-18-4.73357e-18*ii
.318074-.0888272*ii, 2.4675e-20+1.83297e-20*ii, -2.58301-.204962*ii, -.766638+.990765*ii, -.766638+.990765*ii, -.425449+1.09114*ii, -1.46027-1.38559*ii, .788055-1.39911*ii, -1.17084-1.12725*ii, -2.99895e-20-2.62017e-20*ii, -8.22826e-21-4.92761e-20*ii
-2.39649+1.25229*ii, -2.72813e-21+2.81383e-21*ii, 1.22494+.286215*ii, 1.97435+2.56577*ii, 1.97435+2.56577*ii, -.568962-2.12586*ii, -1.42152-.461612*ii, -3.18717-2.1016*ii, -1.83995-.611268*ii, -2.07358e-21+1.33297e-21*ii, 6.73962e-21-3.50969e-21*ii
-.1169-1.49429*ii, -8.45763e-19+3.2062e-18*ii, -.792457+.176935*ii, -.163779-.968788*ii, -.163779-.968788*ii, .29659-.983748*ii, -.0698471-.144255*ii, .28617+2.08616*ii, .876372+.548289*ii, 5.1470e-20-1.34521e-18*ii, -2.49913e-18+2.3461e-18*ii
2.19233+1.64992*ii, -6.58534e-17-8.01597e-17*ii, -1.67928+1.52568*ii, -1.06664-.767333*ii, -1.06664-.767333*ii, -1.79659+1.66524*ii, 2.40463-.641483*ii, -2.22217+1.52177*ii, .885007-2.30731*ii, 1.16442e-16+1.70694e-17*ii, -2.43234e-16+8.10021e-17*ii
3.29567+.839932*ii, -1.36326e-21+7.625e-23*ii, 1.25255-1.87953*ii, -1.33703+.041749*ii, -1.33703+.041749*ii, -1.93645+1.65479*ii, -1.12786+1.14425*ii, 1.92593+2.0969*ii, 1.32629-.739252*ii, -7.82122e-22+1.3289e-21*ii, -1.75171e-21+1.10892e-21*ii
.318013-3.13338*ii, -2.23384e-17-6.40522e-17*ii, 1.25108+1.67349*ii, -.829291+.817796*ii, -.829291+.817796*ii, -.428791+.664643*ii, -1.56124-.161208*ii, -.505822+1.93076*ii, -.569758-.802131*ii, 3.96219e-17-5.87588e-17*ii, -3.86508e-17+5.44126e-17*ii
4.11373-4.17951*ii, 1.84914e-23+6.80792e-24*ii, .559252+3.84943*ii, -.005165-.568115*ii, -.005165-.568115*ii, .60154-1.14994*ii, .026996+5.26076*ii, 3.21842+1.87192*ii, 2.39655-3.57391*ii, -7.93262e-24+3.74945e-23*ii, 6.86466e-23-4.97711e-23*ii
.69637-.506001*ii, -1.08208e-18+5.49932e-18*ii, -1.24595+3.08969*ii, -1.67629-.263651*ii, -1.67629-.263651*ii, -.022488-3.03167*ii, .333837-2.41997*ii, .775194+.403674*ii, -.025131-2.80237*ii, -7.82149e-18-5.09758e-18*ii, 1.54383e-17+2.89418e-18*ii
2.47288+1.3664*ii, -3.40022e-23+7.84037e-23*ii, 1.6119-1.68686*ii, -2.22088-.88483*ii, -2.22088-.88483*ii, -2.1574-.37484*ii, -2.058+.833671*ii, 1.78894+1.8174*ii, -.116447-1.80107*ii, 3.87241e-23+9.1868e-23*ii, 1.4517e-22+5.21105e-23*ii
.040908-1.39111*ii, -1.19175e-19+1.62117e-20*ii, -2.22303+3.12566*ii, -.339733+.999714*ii, -.339733+.999714*ii, 2.1104+.508954*ii, 1.10609+.922717*ii, .288121-.936036*ii, 1.75791+1.91654*ii, 1.07128e-19-2.0427e-19*ii, -2.40569e-19-1.99904e-19*ii
1.17114-.568215*ii, -1.13407e-17+3.44225e-17*ii, .142077-.68702*ii, -.303693+1.6253*ii, -.303693+1.6253*ii, -.940748+.179541*ii, .381575+2.14138*ii, -.105045-.686783*ii, 1.33597-1.38758*ii, 1.10188e-17+6.34096e-18*ii, 3.26132e-17+6.17237e-17*ii
.346813-.805105*ii, 3.92483e-20+2.28692e-20*ii, 1.45689+.823891*ii, .577652-.291599*ii, .577652-.291599*ii, .78143-.658932*ii, -.822097-.445657*ii, -1.14428+2.04398*ii, .592439-1.61103*ii, 1.91694e-20+3.28272e-20*ii, 6.00953e-20-4.96816e-20*ii
2.634+1.6639*ii, 6.29405e-21-3.88503e-21*ii, 2.66577-2.72053*ii, 1.48226-5.02823*ii, 1.48226-5.02823*ii, 6.41263-.764445*ii, 3.42256-1.09523*ii, 5.57013+3.22103*ii, 2.81557+3.82506*ii, 3.10458e-21-1.37399e-20*ii, 3.25818e-20+1.31366e-20*ii
-1.80803-.26331*ii, 2.02044e-16-3.29179e-16*ii, .334617+.4928*ii, .0617576-.173063*ii, .0617576-.173063*ii, .106965-.808691*ii, .335215-.600109*ii, -1.70753+.205326*ii, .679321+.11015*ii, 1.14913e-16-5.2909e-18*ii, 1.73512e-16-2.01363e-16*ii
-.900311+.351743*ii, -3.1027e-17-2.63757e-17*ii, -1.48198+.667732*ii, -.026782+.56927*ii, -.026782+.56927*ii, -.166033-1.22798*ii, .386929+.0661846*ii, 1.753-.152182*ii, -1.44769+.006018*ii, 3.17966e-17+9.18528e-18*ii, 4.5076e-17+3.79971e-17*ii
