variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ekf
Ugi*r+G*M*m
Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
.582207+.986585*ii, 0, 4.76797+.415832*ii, 0, .148718+2.53128*ii, 1.55091e-17+1.3495e-17*ii, .684779-.910487*ii, -1.04658+4.04919*ii, -6.33451e-17-1.77751e-16*ii
-.340888-.865646*ii, 0, .338594+.109689*ii, 0, .756361-1.1031*ii, 1.31509e-192+1.31509e-192*ii, -.452121-1.43736*ii, .955228-1.00535*ii, -1.75345e-192+8.76724e-193*ii
-2.56653-.449874*ii, 0, 1.95437+1.33484*ii, 0, .354271+3.16376*ii, -1.32652e-74+1.10543e-75*ii, .140471-.606255*ii, -.179544-1.24336*ii, -1.9345e-75
-.513245-.403006*ii, 0, -3.05742-.405039*ii, -2.12474e-32+7.85242e-32*ii, 3.35979-4.20599*ii, 1.14914e-187-2.87285e-188*ii, -.763166-1.24543*ii, -.032814+.578194*ii, 1.43642e-188+1.79553e-188*ii
.613903-1.79359*ii, 0, -.150027-.932522*ii, 0, 1.4965+1.19975*ii, 1.01792e-62-2.43087e-63*ii, -.0853102-.417972*ii, 2.17905-.990725*ii, -6.07716e-64+6.83681e-64*ii
.407573-.395331*ii, 0, -.659067-.478694*ii, 0, .864678-.380132*ii, -1.31391e-32-8.31387e-33*ii, .293659+.327614*ii, .052767+.658538*ii, 1.62141e-32-1.20696e-32*ii
.267372+.232934*ii, 0, -.012509+.581085*ii, 0, 1.22638-.722931*ii, -8.56176e-196-8.56176e-196*ii, -2.15278+.797661*ii, -.078617+1.4911*ii, 4.28088e-196-2.56853e-195*ii
.305491-1.54681*ii, 0, -.449668+2.62257*ii, 0, -2.26872+.478236*ii, 2.80552e-190-2.94579e-190*ii, .433353-.0190826*ii, -.351207-2.47966*ii, 7.01379e-192-1.75345e-192*ii
-3.81754-3.6722*ii, 0, 3.03048-.114247*ii, 0, -4.15453-3.30407*ii, -5.32245e-108-8.51592e-109*ii, -.940364-.067052*ii, -.400367+1.2955*ii, -1.70318e-107-1.10707e-107*ii
-1.47051-2.59957*ii, 0, -1.62844+.449041*ii, 0, -.218121+1.20266*ii, -2.55241e-62-3.16012e-62*ii, .373036-.381054*ii, -.331632-.235505*ii, -2.43087e-63-1.51929e-63*ii
1.30972+1.43375*ii, 0, .720913-1.93878*ii, 0, 1.71331+.384022*ii, 5.00105e-184+5.88359e-184*ii, -.220692-3.47731*ii, -.0266455+.24664*ii, -2.82412e-183*ii
-3.16819-.290813*ii, 0, -3.92265-5.51683*ii, 0, -4.07596-.536161*ii, 3.14218e-189+9.87542e-189*ii, 3.51419-4.89909*ii, -.679569+5.40333*ii, -3.59106e-189+1.24565e-188*ii
.120262+1.35681*ii, 0, .457746-.931355*ii, -5.1236e-32+3.57257e-33*ii, 1.62353+.630876*ii, -5.1817e-77-2.15904e-78*ii, -.738206-.665777*ii, -.412966+.516815*ii, 3.45447e-77-1.03634e-76*ii
.219175+.675518*ii, 0, -1.37578-.028472*ii, 0, .483965-1.49244*ii, 5.61103e-191-2.034e-190*ii, -1.11277+2.29845*ii, -.970014-1.54722*ii, 3.92772e-190-5.61103e-191*ii
-.22908+2.27447*ii, 0, -1.89887-1.74575*ii, 0, .701036+.687255*ii, -8.55665e-61-1.08903e-60*ii, -1.54021-.894301*ii, 3.47868-.591622*ii, -2.18778e-62-6.0772e-64*ii
-2.20477-1.04953*ii, 0, .991817+.435045*ii, -1.07688e-32-1.41183e-32*ii, .693688-1.62006*ii, -5.52715e-76-8.29072e-76*ii, -.158754+.361091*ii, -.96306-1.88881*ii, 3.45447e-75
.73558-2.99009*ii, 0, -1.42801-3.13944*ii, 0, -.407931-1.80619*ii, -2.87285e-188+5.1999e-188*ii, 1.35818-.625731*ii, .371111+.261161*ii, 1.79553e-189-1.79553e-189*ii
2.35119+.80274*ii, 0, .567254-.417956*ii, 1.44941e-32-3.72097e-32*ii, .257222-.373908*ii, -3.97955e-74+3.0952e-74*ii, .828976+.658742*ii, -.136955-2.46809*ii, 1.32805e-75+2.21086e-75*ii
6.792-6.90608*ii, 0, -.2867-8.11211*ii, 8.8453e-31-4.031e-33*ii, -1.47056-3.99088*ii, 6.20727e-195*ii, -3.52404-6.52087*ii, 7.68516-1.07062*ii, 2.65414e-194+1.28426e-194*ii
-.17112-1.09868*ii, 0, -.809236-.158469*ii, 0, 1.94606+.200952*ii, 1.36988e-193-1.30567e-193*ii, -1.95554+2.08325*ii, -1.42058+2.24223*ii, -8.21929e-194+5.47952e-194*ii
2.45187+2.2789*ii, -9.2407e-33+1.00909e-31*ii, 2.01964-.290035*ii, 0, .424632-.15898*ii, 9.65277e-185+1.4709e-185*ii, 2.77706-.345168*ii, -.362237-1.75741*ii, -4.4127e-185+2.02249e-185*ii
.666563-.700102*ii, 0, 1.3489-3.2481*ii, 0, -4.44917-2.90186*ii, -1.22727e-91+1.91761e-92*ii, 4.15774+4.75991*ii, 1.39907+.05129*ii, 1.35e-90-7.05682e-91*ii
-.913836+.875383*ii, 0, -.473135-.982125*ii, 0, 5.06074-4.00934*ii, -8.21929e-194-9.58917e-194*ii, 2.18107-3.63506*ii, -2.1444-1.9779*ii, 5.47952e-193+5.47952e-194*ii
.663397+.155201*ii, 0, -.632139-.570145*ii, 0, 1.78884+.028174*ii, 5.61103e-190-3.36662e-190*ii, -.385336-.747201*ii, -1.8189-2.02893*ii, -2.52496e-190-8.41655e-191*ii
-.001426+.834148*ii, 0, -2.66507-.202028*ii, 0, -1.92708+.512862*ii, 6.46391e-188+9.33676e-188*ii, .18249+.455617*ii, 1.6201+.124389*ii, 2.46885e-189+2.6933e-189*ii
-.71045-.990774*ii, 0, .486179-.396466*ii, 0, -.492999-1.01183*ii, 8.76724e-193-3.94526e-192*ii, .406814-.954834*ii, -1.64736+.1115*ii, 3.28771e-193*ii
