variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
Ugf
2.00002*G*M*m-1.00082*m*ve^2*r
points:
-1.43188e-65-1.25685e-65*ii, .0612823+.214413*ii, .551133-.172278*ii, 0, .367846+.935409*ii, .511808-.11231*ii, 3.8809e-17+2.40022e-17*ii, -.204644-.237518*ii, 1.3022e-17-8.04237e-18*ii
3.26605e-201, -2.58433-.949481*ii, -1.19861-1.08017*ii, 0, -3.56547+1.25361*ii, 1.42661-.357845*ii, 6.5321e-201+2.44954e-201*ii, -.720277+.037837*ii, -2.93945e-200
-1.7237e-31+1.08791e-31*ii, .072829-2.2665*ii, .073323+.03853*ii, 0, -.802094+1.25811*ii, -.27568-.145305*ii, 3.08362e-32-4.09e-33*ii, -.774372-3.53635*ii, -1.49067e-32+5.26417e-32*ii
6.5321e-201-5.71559e-201*ii, 2.34519-.43068*ii, .523869+.801722*ii, -3.08623e-32+9.58941e-32*ii, -1.29618+1.46538*ii, -1.75514+2.47195*ii, 1.02064e-201+2.44954e-201*ii, -1.26207-.807158*ii, -3.26605e-201-2.28624e-200*ii
1.16682e-61+4.18109e-61*ii, .711871-2.73469*ii, 5.0934-3.86746*ii, 1.38272e-31+1.2299e-31*ii, .748672-.230462*ii, .681119-3.15423*ii, -3.16012e-61+1.94469e-61*ii, -1.22411+.164507*ii, -4.86173e-63+9.72346e-63*ii
-5.43471e-198-7.00241e-198*ii, -.302379-1.3597*ii, -.315195+.500424*ii, 0, 3.1633+2.91161*ii, -.317877-.234262*ii, -6.27082e-198+4.18054e-199*ii, -1.39056-.904452*ii, 7.83852e-199-6.79338e-199*ii
-1.82173e-92-3.35583e-93*ii, 4.32958-4.88507*ii, 4.28752+2.0917*ii, 0, 8.38444-10.7253*ii, 3.85481+.523077*ii, -8.14986e-93+1.05469e-92*ii, -1.09536+1.07068*ii, 3.45171e-92+5.27344e-93*ii
-1.21543e-62-3.40321e-62*ii, 1.84181+.743468*ii, .451098-.978914*ii, 0, -.64643-1.64062*ii, -2.31218+.787329*ii, 6.38102e-63-2.73472e-63*ii, 2.67111-3.90212*ii, 2.92463e-63-7.59645e-64*ii
-3.26605e-200+3.91926e-200*ii, .921265-.264969*ii, -1.02627+.488674*ii, 2.54043e-32+3.93982e-32*ii, -.388642-.0933124*ii, .503103+1.71456*ii, -4.18054e-199+4.9644e-199*ii, -.20528-.55054*ii, 9.79815e-201-8.16513e-201*ii
-5.084e-35+1.11877e-32*ii, -.37077+.146258*ii, .690153+.406553*ii, 0, -.532398-.202913*ii, -.310368+.454102*ii, -6.33697e-33+8.9715e-34*ii, -1.41455+1.22276*ii, -1.13144e-33-1.28115e-33*ii
2.39702e-93+4.31463e-93*ii, -.151603-.4931*ii, .275147-.676468*ii, 0, .323251-.767458*ii, 1.69433-.153551*ii, 1.19851e-93-3.83523e-93*ii, .31578-1.35668*ii, -3.06818e-92-3.83523e-93*ii
1.6567e-33-1.60363e-31*ii, 1.05598+6.03522*ii, 12.0501-.74317*ii, 0, 2.82545-.067344*ii, 5.8333-.217325*ii, -8.0066e-34+1.07075e-32*ii, .175702+5.46267*ii, 2.02799e-32-7.0385e-33*ii
-4.12864e-167+3.39166e-167*ii, -.256411+.274309*ii, -1.22195-.978949*ii, 0, -.172601+2.01902*ii, 1.15011+1.32898*ii, 6.78332e-167+1.07883e-166*ii, .844406-.152615*ii, -5.42666e-166+2.71333e-166*ii
-1.68675e-80*ii, 3.83548-.367992*ii, -1.52927+.774556*ii, 0, 2.64914-3.05058*ii, 4.68294-1.45692*ii, 1.22727e-90-7.36364e-91*ii, -2.46018-1.67206*ii, -9.81819e-90+2.06182e-89*ii
3.33903e-46-1.1495e-46*ii, -.897305-.493133*ii, 2.60687-.485405*ii, 0, -2.06992-1.07838*ii, -.271815-2.11816*ii, -4.92644e-47-5.88436e-47*ii, -2.37819-3.46515*ii, -4.10537e-47+6.84228e-48*ii
1.10142e-195*ii, 3.21135+3.42493*ii, 2.09802-1.13496*ii, 0, -1.73357-2.34347*ii, .0578692+.384226*ii, -2.20733e-196-2.72572e-196*ii, -2.54619+1.85004*ii, 4.5986e-198-2.19479e-198*ii
0, -.054900-1.71997*ii, .056263+.647111*ii, -6.98469e-32-4.6368e-32*ii, -1.56375-.146928*ii, -.85371+.210377*ii, -2.73976e-193+1.50687e-193*ii, -.11403-.884345*ii, -8.21929e-194+6.8494e-194*ii
0, 1.3332-1.61902*ii, -.79822+1.42648*ii, -3.94907e-31+4.00765e-31*ii, .249544-1.82337*ii, .631216-2.10086*ii, -1.9363e-120-1.10369e-119*ii, .302144-.494844*ii, 1.9363e-121+5.80889e-121*ii
6.07986e-75+4.69808e-75*ii, 2.71043-1.98508*ii, 3.57133-7.45536*ii, 0, 1.12134-4.00985*ii, 3.43664-1.56016*ii, -2.90175e-75-2.48722e-75*ii, .524922-2.0495*ii, -5.87259e-76-4.31808e-76*ii
6.96342e-89, 2.76261+2.95643*ii, -1.31658-.143518*ii, 7.90617e-32-1.05688e-31*ii, 1.05537+2.57039*ii, -1.38697+.877116*ii, -1.00538e-87-6.2836e-89*ii, -.023257+.565689*ii, -1.50807e-87-2.51346e-88*ii
1.72723e-77-6.90893e-77*ii, .239592+1.72435*ii, .029672+.981123*ii, 0, 1.67267+.59376*ii, .930013-.5651*ii, -1.40338e-77-8.63617e-78*ii, 1.32823+1.47825*ii, -2.15904e-78-2.15904e-78*ii
-2.47957e-31-1.2093e-31*ii, -.218514+4.64706*ii, -3.29683+1.0119*ii, 0, 2.18953+2.4082*ii, -1.86143+.621842*ii, 8.85131e-33-1.60805e-32*ii, -3.77982+3.97137*ii, -6.46e-32+1.19031e-32*ii
-3.23856e-78-2.59085e-77*ii, .563714+1.37739*ii, 3.79839+1.83712*ii, 0, -1.66526+.618973*ii, 1.22982+1.94423*ii, 3.23856e-78+8.09641e-79*ii, -1.46374-2.88845*ii, -2.6988e-79+1.3494e-78*ii
