variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugf
Eki-Ekf+Ugi-Ugf
2.02*G*M*m-.98*m*ve^2*r
points:
-1.12136e-65-1.55592e-65*ii, -.112762-.251278*ii, -.112762-.251278*ii, 0, -.0805077+.442277*ii, -.409321-.453563*ii, 7.63723e-18-1.45806e-17*ii, .311031+.388071*ii, .567398+.084136*ii
1.90478e-176*ii, 2.49028-4.99536*ii, 2.49028-4.99536*ii, -8.525e-31+5.86324e-30*ii, -3.61187-6.6261*ii, -5.72124+4.84495*ii, 1.85082e-177+1.64723e-176*ii, 3.12388+.308467*ii, -10.7672+6.10481*ii
-5.89091e-90, 1.13632+.868608*ii, 1.13632+.868608*ii, 0, -1.22205+1.63173*ii, -1.20053+2.27023*ii, 4.41818e-90+1.47273e-90*ii, -.326597+4.09357*ii, -.357094-2.7099*ii
-2.57664e-89, 1.05423-.209594*ii, 1.05423-.209594*ii, 0, 1.14001+.374487*ii, 1.09242+.375106*ii, -7.85455e-90-1.54738e-90*ii, -1.20018-.668755*ii, -1.13019-.683644*ii
1.77273e-125-3.506e-125*ii, -.242551-.96501*ii, -.242551-.96501*ii, 0, -1.42107+.865875*ii, .905522-1.5311*ii, 1.89091e-124-1.77273e-125*ii, .464249-.186256*ii, 1.00603+2.17313*ii
3.65756e-99+1.18871e-98*ii, 1.13596+.823691*ii, 1.13596+.823691*ii, 0, 1.00299-2.20944*ii, -1.86691-3.81146*ii, -6.28643e-100+1.82878e-99*ii, -1.56122+1.8356*ii, -1.5546+.784498*ii
-1.06822e-87+5.02691e-88*ii, -.579414-1.68195*ii, -.579414-1.68195*ii, 0, -2.5935+2.14254*ii, 1.29197-1.38369*ii, -4.39855e-88+1.88509e-88*ii, -3.86334-3.13535*ii, -2.3367+.088886*ii
0, 1.21739-1.21867*ii, 1.21739-1.21867*ii, 5.57914e-32-6.77236e-32*ii, -.424782-.099474*ii, -.269714-2.26897*ii, 3.49438e-180-2.8919e-180*ii, 1.14017+.950286*ii, 1.44722-2.54607*ii
-9.0198e-194, 1.10758-1.46093*ii, 1.10758-1.46093*ii, 0, 2.08552+1.95076*ii, .874223+2.00146*ii, 2.73976e-193+2.73976e-194*ii, -.661714-1.13991*ii, .164243+.495927*ii
-8.95001e-154+2.38667e-153*ii, .018412+.824167*ii, .018412+.824167*ii, 0, -.268984-.272968*ii, .270268+1.4818*ii, 6.36058e-153+1.19333e-152*ii, .116964+.229081*ii, .298586-.0606928*ii
4.85396e-93+5.27344e-93*ii, .803288+.523405*ii, .803288+.523405*ii, -7.70044e-32-6.04911e-32*ii, -.774742+.29439*ii, -.549546+3.37499*ii, -1.91761e-93-7.19105e-94*ii, -.786027-1.37195*ii, .498287-1.41914*ii
0, .254978-.104996*ii, .254978-.104996*ii, 1.53551e-33+5.11511e-33*ii, -.812954+.002656*ii, -.983738+.017082*ii, 0, -.521351-.612436*ii, -.886318+.998906*ii
0, -.172306-1.86382*ii, -.172306-1.86382*ii, 0, -4.30219-3.23871*ii, 2.09349+1.34061*ii, -7.6922e-197-5.3511e-197*ii, 2.65177-4.44786*ii, -1.22142-.349183*ii
7.41841e-68+7.41841e-68*ii, .403492+1.64284*ii, .403492+1.64284*ii, 2.22235e-32+3.89377e-32*ii, -.109611-.118203*ii, 1.01606-.349758*ii, -3.70921e-68+1.57641e-67*ii, 1.53959-.872847*ii, .683741+1.07788*ii
-9.67251e-76-1.24361e-75*ii, .622238+.431897*ii, .622238+.431897*ii, 4.14892e-32+2.83454e-32*ii, -.342367-.804786*ii, -.287671-1.87308*ii, -1.38179e-75-1.38179e-76*ii, -1.85675+.481431*ii, 1.04378+.73274*ii
3.17083e-185*ii, -1.02718+.73151*ii, -1.02718+.73151*ii, 0, .136841-2.00291*ii, -1.55587+.383225*ii, -2.31771e-185+7.35449e-186*ii, 1.57441+.347772*ii, 1.0143-.307623*ii
7.26111e-122-5.44583e-122*ii, -.486471+.736383*ii, -.486471+.736383*ii, -2.047e-32+1.25476e-31*ii, 2.73052+1.07965*ii, 2.04449+.229708*ii, -1.81528e-122+5.14329e-122*ii, 1.05048-1.03513*ii, -.601047-.394654*ii
2.67555e-197-4.01332e-197*ii, .676234-.04057*ii, .676234-.04057*ii, 0, 1.15467-.579401*ii, 1.4703+.32586*ii, 2.14044e-196, -.402197-.321789*ii, 2.61676-1.05187*ii
-9.5881e-94+1.39027e-92*ii, -1.27069-1.70524*ii, -1.27069-1.70524*ii, -1.59501e-31-1.61404e-31*ii, 4.88982+1.25267*ii, 4.03579+1.08167*ii, 2.39702e-93+7.19105e-94*ii, 1.29237+1.98614*ii, .789621+1.16535*ii
-1.88417e-112-5.84742e-113*ii, .436925+.281456*ii, .436925+.281456*ii, 0, .616797-5.04521*ii, -.48438+.129086*ii, 1.62428e-113+4.87285e-113*ii, -.748471-2.9243*ii, 2.1438+1.37081*ii
-5.15933e-136-7.73899e-136*ii, -3.72345+.602424*ii, -3.72345+.602424*ii, 0, -3.07102-5.31202*ii, -2.15482-1.04949*ii, 1.33919e-136*ii, -.040166-3.78711*ii, 3.3686+.252248*ii
-2.6988e-78-3.77832e-78*ii, .600415-.624037*ii, .600415-.624037*ii, 0, 1.59253+.212966*ii, .784027+.098212*ii, -2.15904e-78+2.6988e-78*ii, .741165+.908058*ii, .070936+.810925*ii
3.25298e-119+1.54904e-119*ii, -1.9953+.398445*ii, -1.9953+.398445*ii, 0, 1.2721+3.23324*ii, 5.19673-2.07669*ii, 3.8726e-121-8.90696e-120*ii, -2.67967-3.50508*ii, -1.99723+4.52905*ii
-1.44819e-31-1.17295e-31*ii, -1.4952+.521683*ii, -1.4952+.521683*ii, 0, -.870669-.286552*ii, -.403589+2.97576*ii, -1.37158e-99+8.00091e-100*ii, -1.66785-.419354*ii, 1.61396-1.89258*ii
