variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ekf
Ugi*r+G*M*m
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-.654872+1.07575*ii, 0, .751812-.946003*ii, .0969394+.129744*ii, -.810437+.402409*ii, 6.59297e-17-1.25341e-17*ii, .045611-1.58138*ii, -.755274-.424774*ii, -2.66978e-17+3.92319e-17*ii
1.52334-.143703*ii, 0, .531464+.521405*ii, 2.0548+.377702*ii, 1.50975-1.31868*ii, -2.56853e-194-3.4247e-195*ii, 1.17081+2.0615*ii, 1.2959+2.22416*ii, -1.95683e-194-2.56853e-194*ii
-2.42245-.872492*ii, 0, -.773996-.397114*ii, -3.19645-1.26961*ii, -1.93197+1.00243*ii, 1.98576e-198-4.18054e-199*ii, 2.75215+.829826*ii, -.0538216-.416364*ii, 1.41093e-198+2.09027e-199*ii
.520992-2.23276*ii, 0, -.43756+.25076*ii, .083432-1.982*ii, -.506232+.705968*ii, -6.43025e-31-8.07918e-31*ii, -.154808+.208774*ii, -.534893+1.96652*ii, -5.72585e-31+3.49533e-31*ii
-.323145+.0900616*ii, 0, -.194794+.76732*ii, -.517939+.857382*ii, .316851-.795526*ii, -5.13705e-195-3.76717e-194*ii, .192697+1.64542*ii, 1.32272+.601612*ii, 2.39729e-194+3.4247e-194*ii
-3.28809-4.88027*ii, 0, -.225586+7.47715*ii, -3.51368+2.59688*ii, -3.03754+5.98403*ii, 3.16012e-61+2.80036e-60*ii, -1.0326+1.06572*ii, 1.77098-1.33698*ii, -8.87266e-62-1.06958e-61*ii
-1.0354-1.71721*ii, 0, -.671046-.584603*ii, -1.70645-2.30182*ii, .431538+.802266*ii, -8.6362e-78+6.90893e-77*ii, -2.01123-2.42842*ii, -1.56691-2.85106*ii, 8.63617e-78-2.37495e-77*ii
1.13077+.503683*ii, 0, -.118479-1.71126*ii, 1.01229-1.20758*ii, .154757-1.33776*ii, 6.5321e-200+2.09027e-199*ii, .469012-1.55556*ii, -1.11071-1.39176*ii, 7.83852e-200+2.61284e-200*ii
-.950123-2.0392*ii, 0, 3.17646+.952647*ii, 2.22634-1.08656*ii, -1.03351-2.04913*ii, 2.70497e-130+1.62298e-129*ii, -.412181+1.9334*ii, 4.60657-.462858*ii, -1.80332e-130-1.35249e-129*ii
-.92145-1.65068*ii, 0, 1.91214+1.14133*ii, .990691-.509357*ii, .316737+2.11059*ii, 2.12898e-109+5.32245e-109*ii, -.786742+.945798*ii, -.507339+.70798*ii, -6.65306e-110-5.32245e-110*ii
3.63614+1.49438*ii, 6.72778e-31-7.05923e-31*ii, .163489-3.55325*ii, 3.79963-2.05887*ii, -3.77523+.860715*ii, -2.37495e-77+5.8189e-78*ii, .383213+.920903*ii, -2.24073-3.46991*ii, 3.67037e-77+8.90605e-78*ii
-1.4828-.046154*ii, 0, .699723+1.28783*ii, -.78308+1.24168*ii, .874265-1.09162*ii, -1.88509e-88-2.90618e-88*ii, .360044+1.67744*ii, .395499-1.45473*ii, 3.61309e-88+7.8546e-90*ii
.88805-.32668*ii, 0, -.461486+.527877*ii, .426565+.201197*ii, .34093+.172005*ii, 7.63026e-106+7.63026e-106*ii, 1.10864-1.06218*ii, 1.24627-.640827*ii, 3.61075e-106+1.09004e-106*ii
.825482+1.75386*ii, 0, -1.67743-3.03165*ii, -.851944-1.27779*ii, 1.28059+.392597*ii, -1.27089e-196-5.3511e-197*ii, -2.87387+.955243*ii, 1.21161+.347335*ii, 4.01332e-197-6.27082e-197*ii
-1.13421-1.19428*ii, 2.16165e-31+8.58349e-32*ii, .888408+2.06155*ii, -.2458+.867268*ii, 2.22057+3.56928*ii, 5.38659e-189-3.16462e-188*ii, -.164316+.673332*ii, -.562702-4.93206*ii, -2.15464e-188-1.43642e-188*ii
.922828-3.7812*ii, 0, .0634073+.137275*ii, .986236-3.64393*ii, -1.0514-2.16991*ii, -2.85065e-196+4.1471e-196*ii, -2.62444-1.90072*ii, -.284129+3.08484*ii, -1.71235e-195+4.06683e-195*ii
-.665728-2.5139*ii, 1.91251e-30+7.03562e-31*ii, 1.30817-.536075*ii, .642444-3.04998*ii, .896736+2.09918*ii, 1.70961e-191+1.22741e-191*ii, 2.62369+3.69162*ii, -1.74304-2.63039*ii, 2.12167e-190-5.61103e-190*ii
-.629997+1.42929*ii, 0, .571992-1.15248*ii, -.0580046+.276812*ii, .0081966+.204022*ii, 6.04199e-31-3.19465e-31*ii, .0706683+.12229*ii, .240952+3.6678*ii, -1.79718e-33-1.18953e-32*ii
-.403326+.289884*ii, 0, -.755412+1.67589*ii, -1.15874+1.96578*ii, .381486+.172374*ii, -5.07118e-70-3.62227e-70*ii, .740966+2.35646*ii, 1.40702-.491807*ii, 3.62227e-71-3.62227e-71*ii
-.625721-.866626*ii, 0, .478443+.920259*ii, -.147278+.0536325*ii, -.400828+1.28524*ii, 1.84818e-199*ii, 1.54007-.085864*ii, -.65742-.327289*ii, -8.88366e-199-2.09027e-199*ii
.412363-.623503*ii, 5.79432e-32+1.79951e-32*ii, -2.95695+1.61758*ii, -2.54459+.994074*ii, .416979+1.48814*ii, -1.28426e-195-2.6756e-197*ii, -1.15118-.213166*ii, 2.20937+.124488*ii, -8.02665e-197+2.67555e-197*ii
2.75866+2.58823*ii, 0, .216947+.823957*ii, 2.97561+3.41219*ii, 2.23604+1.86812*ii, 5.21763e-73+5.48293e-73*ii, 2.78326+3.07839*ii, 6.48031+1.98171*ii, -6.23462e-73-1.52107e-72*ii
-2.96156+.536092*ii, 0, 3.50037-.785246*ii, .538806-.249154*ii, 1.90831-1.54611*ii, 8.76724e-193+8.76724e-193*ii, -.990747-1.80752*ii, .302815+.605326*ii, 8.76724e-193+5.26034e-192*ii
.064411+.613126*ii, 0, .562287+.350515*ii, .626698+.963641*ii, .831693-.493189*ii, -5.1817e-77-2.7209e-79*ii, .255194-.246106*ii, -.512904-.262315*ii, -8.63617e-78+6.47713e-78*ii
