variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-1.01907e-33-2.4651e-34*ii, -1.24697-.346999*ii, -.636038-.499543*ii, .0311974-.233454*ii, .544111-.130395*ii, -.86885-.438875*ii, -4.11091e-33+2.43425e-33*ii, -.613762-.249411*ii, -5.25832e-33-2.01736e-32*ii
2.5693e-32+9.16755e-32*ii, 2.34261+1.23821*ii, -.707825+.335189*ii, .004490+.684041*ii, -2.5476+1.07464*ii, .352703-.436725*ii, 5.55346e-32-2.28067e-32*ii, 1.18391+1.33044*ii, 2.85936e-33-1.62174e-32*ii
2.19927e-88-1.63375e-87*ii, 12.9862-4.29474*ii, -7.67718+1.11257*ii, -6.71734-3.0475*ii, -2.83306+4.44778*ii, 2.6661+9.58375*ii, -1.13891e-88-2.11091e-89*ii, 7.49053-7.76463*ii, 5.15455e-90+2.30727e-89*ii
-2.76357e-76-8.98162e-76*ii, .775291-.896851*ii, -1.78893-.804429*ii, 2.37071+.42834*ii, -1.9043-.964291*ii, -.852997-.425133*ii, 6.90893e-76+1.10543e-75*ii, -.17787+.616137*ii, 1.38179e-76-8.63617e-77*ii
-3.51884e-87+2.01076e-87*ii, 10.9895+3.05512*ii, -14.1573-3.5229*ii, .198421+3.88559*ii, -5.86546+.919134*ii, -4.10396-7.11227*ii, -1.728e-88-1.25673e-88*ii, 4.9568+1.49523*ii, 1.66909e-89-1.46046e-89*ii
-8.32148e-32+2.44306e-32*ii, -1.63321-.734834*ii, -2.00039+.273247*ii, -1.27488+.269022*ii, .061891-1.13218*ii, 1.10721+.162005*ii, -1.48556e-32-1.83825e-32*ii, 2.25356-1.50346*ii, -1.33574e-32+2.95194e-33*ii
1.31372e-45+5.14539e-46*ii, -.508635-5.29117*ii, -1.35615+3.869*ii, -.381642+1.98389*ii, 6.37232+2.58997*ii, -1.84181-1.58519*ii, -3.28429e-47-1.09476e-47*ii, 1.23335+3.32967*ii, 4.65275e-47-1.77899e-47*ii
-7.77877e-62-1.4099e-61*ii, .408947+1.67056*ii, -.0221983+.327136*ii, .199044+1.48108*ii, .283504+1.07009*ii, -1.22621+.612965*ii, 7.77877e-62-5.83408e-62*ii, -1.36683+.016389*ii, -4.70616e-60-6.53417e-60*ii
6.69303e-77-1.72723e-77*ii, .0306925-.241913*ii, 2.80866+.780528*ii, -.595924+2.76022*ii, -2.18236+2.32297*ii, -.937016-4.65084*ii, 4.31808e-78+1.70025e-77*ii, -1.10703-1.74796*ii, 2.59085e-77-1.1335e-76*ii
4.03639e-33-4.51583e-32*ii, .723165+.853091*ii, .73746+2.2006*ii, -1.67655-1.30366*ii, 1.26669+.918408*ii, .0326969+.491197*ii, -2.4709e-32+1.49827e-32*ii, -.799539-1.58073*ii, 3.01772e-32+7.00261e-33*ii
-1.9058e-60-1.71133e-60*ii, 5.63589-3.6647*ii, 1.71275-1.35361*ii, 1.18772-5.58207*ii, 2.15425-4.5455*ii, -2.68653-1.83639*ii, 1.51686e-60+1.36128e-60*ii, 1.61148-3.55085*ii, 3.50045e-61-5.63961e-61*ii
6.50016e-48+1.02634e-48*ii, -1.36846+.311389*ii, .498676-.955679*ii, -.385228+2.53307*ii, .718263+.973997*ii, .853359+.218876*ii, -2.90797e-48-1.36846e-48*ii, .29749+.951455*ii, -1.53951e-48-9.40813e-49*ii
1.20906e-76-3.97264e-76*ii, -.240744+.473152*ii, -.508182+.108393*ii, -.188493-2.22849*ii, .757444-1.07859*ii, -1.63083-1.45214*ii, -4.3181e-78-1.64087e-76*ii, -2.15096+.203705*ii, -2.08781e-75+8.29072e-76*ii
-5.17326e-88, 1.44317-.454157*ii, -1.00909-1.80518*ii, -.197506-.0365286*ii, -.435744-.721015*ii, -1.92902+.601309*ii, 5.02691e-88-2.70982e-88*ii, -1.52223+1.57497*ii, -2.35636e-89*ii
1.41382e-88+1.49482e-88*ii, -.966167-1.47343*ii, .992052-1.11963*ii, 5.3677-7.62366*ii, -5.53631-3.045*ii, 7.26223-1.17982*ii, 1.42364e-89-7.73182e-90*ii, .404571-7.92617*ii, -9.32728e-90-2.06182e-89*ii
3.44929e-59-5.36424e-58*ii, -4.58139-1.53755*ii, 6.06557+5.11671*ii, 2.47911-5.96866*ii, -2.38866-2.77774*ii, 2.52926-5.59308*ii, -1.79223e-58-4.97841e-58*ii, -.496162-1.34364*ii, 1.65688e-59-1.96025e-59*ii
6.79176e-72-9.05568e-72*ii, 5.6914-.754752*ii, -.006499+7.1241*ii, 6.91478-3.41645*ii, 1.17381+10.3901*ii, 3.96789+8.00529*ii, 1.06121e-73+9.90465e-73*ii, -6.35244-6.45058*ii, -9.19717e-73+1.41495e-72*ii
-1.10543e-74+2.76357e-75*ii, -1.27014-.201113*ii, -.173809-.31333*ii, -.162954+.454267*ii, -1.06207-.055694*ii, 1.67363-.495259*ii, 3.31629e-75+4.28354e-75*ii, -.52485-1.13837*ii, -2.54249e-74-9.94887e-75*ii
-6.81592e-32-6.23809e-32*ii, -.876576+.273368*ii, 1.63189-2.74573*ii, -1.08151-2.02679*ii, -.254046-.519588*ii, 1.00601+.629488*ii, 3.11068e-32+6.34019e-32*ii, .300344+1.58948*ii, -3.88532e-33-1.09181e-32*ii
-4.77597e-31-2.64543e-32*ii, -.481268-.529397*ii, -1.21749+.606375*ii, .960751-1.17744*ii, 1.07321+.730492*ii, -.0403063-.183216*ii, 3.64808e-31-6.77409e-31*ii, -.598032+.941143*ii, -1.91856e-31+1.05558e-32*ii
-8.84344e-75*ii, 1.45235-1.62426*ii, .659034+.319788*ii, .690923-.720913*ii, -2.53708-.626472*ii, -.268121+1.44291*ii, -1.9345e-75, 2.32425+2.77872*ii, -1.10543e-75+9.94887e-75*ii
-2.18008e-106+1.36255e-106*ii, .949042-1.55328*ii, -.299638+2.5554*ii, -.019964-1.205*ii, .704096-.880549*ii, 2.79649-.942864*ii, -3.48812e-105-2.61609e-105*ii, 1.009-.357598*ii, 1.36255e-107-1.09004e-106*ii
2.39702e-94*ii, .201703-.945617*ii, -.381221+.416569*ii, .726525+.132006*ii, .896065+.373688*ii, .618545-1.60788*ii, -7.46285e-94-2.39702e-93*ii, -.209353+.194815*ii, 1.22727e-91+2.45455e-90*ii
1.07088e-74+2.21086e-75*ii, -.281406+.938479*ii, .271696-1.65135*ii, -.224951+2.37632*ii, -1.93246+1.96751*ii, .475229+.196448*ii, -4.69808e-75-7.18529e-75*ii, .149042+1.10455*ii, -4.59876e-76+9.06798e-77*ii
-1.2446e-60-6.22302e-61*ii, .484999-.294305*ii, -.933623+.325075*ii, -.844267+.102146*ii, .625293+.342588*ii, .126981-.753646*ii, -1.2446e-60+2.60589e-60*ii, .881741-.366013*ii, 4.37556e-62-2.09054e-61*ii
1.30294e-60-3.84077e-61*ii, 1.6595-2.87489*ii, .831537+1.54637*ii, -1.03289+.837295*ii, 1.21357+.745748*ii, .388469+.473888*ii, 1.2446e-60-1.43907e-60*ii, 1.16273+.083754*ii, -3.6463e-63+6.07716e-63*ii
2.91704e-62-2.33363e-61*ii, -.830203+1.17061*ii, -1.29227-.023632*ii, .662259+.491014*ii, 1.55925+1.02738*ii, .753181-1.93344*ii, -7.7788e-62+7.77877e-61*ii, .036318-.340809*ii, 1.75022e-61+4.66726e-61*ii
2.29589e-33-4.0399e-35*ii, .246254-.2091*ii, .861437-1.1008*ii, -.0040669-.346597*ii, -.160622-.175373*ii, -.340547-.9383*ii, 5.3758e-34+6.75992e-33*ii, -.599597+.563662*ii, -7.53347e-33+6.77003e-33*ii
6.90016e-32+2.99997e-32*ii, -.133353-1.21311*ii, -.236125-.319027*ii, .559361+1.20937*ii, -.334647-.374346*ii, .55971+.260227*ii, 1.14277e-32-2.86728e-32*ii, -1.53703-1.5852*ii, 4.29863e-33+3.74827e-33*ii
-2.51346e-88-9.42546e-89*ii, 1.37501+3.02698*ii, .317082-.64226*ii, .346823+.790812*ii, 1.26141+.815652*ii, -1.0594-.068154*ii, 2.01076e-87-5.38037e-88*ii, -.0374535+.27317*ii, 3.14182e-89+3.14182e-88*ii
-6.27359e-85-7.72134e-85*ii, .127074-1.96864*ii, .441382+.186835*ii, .423888+.174466*ii, .084146-.663105*ii, 1.4228+.745546*ii, 2.05902e-84-8.75085e-84*ii, .432427-.0151714*ii, -1.28689e-85+1.28689e-85*ii
-2.42099e-92+3.83523e-93*ii, .355618-.128492*ii, 1.26347-1.82933*ii, -.98388-.65227*ii, .569797-.419807*ii, -1.94276-.583443*ii, 3.83523e-93-9.10867e-93*ii, -.834013+2.2921*ii, -5.99255e-95-1.19851e-94*ii
1.28586e-100+7.1437e-102*ii, -4.91779+1.39187*ii, -2.30774+.588659*ii, -2.37853-5.60014*ii, -.84941+8.2696*ii, -.490106+1.94328*ii, -1.7859e-102-1.14299e-100*ii, -2.01641+1.05233*ii, -1.86546e-89*ii
0, .065155+2.41508*ii, -.935572-.295303*ii, -4.33004+.586477*ii, .808473-1.92893*ii, -1.17717-2.7424*ii, 4.60228e-92+9.9716e-92*ii, 1.20085+.260616*ii, -1.47273e-90-1.71818e-90*ii
7.66433e-108-8.5159e-109*ii, -.610704+.116971*ii, .071053-.759457*ii, 1.12939+.286457*ii, .620236-.475321*ii, 1.74097+1.04174*ii, -3.40637e-108-9.36751e-108*ii, .500619-1.0522*ii, -5.96114e-108+1.70318e-108*ii
-1.24516e-71+1.35835e-71*ii, .956017-.390341*ii, -.196513+.45427*ii, -.610193+1.19281*ii, .187872+.883618*ii, .199686-1.49036*ii, 1.24516e-71+1.24516e-71*ii, 1.02248+1.09881*ii, 6.22578e-72-2.26392e-71*ii
-6.70464e-93, -.650776-1.7672*ii, -.449863+1.67099*ii, -.2081-.139078*ii, .573407-.199989*ii, -1.26698+.702428*ii, 4.90909e-91+2.39318e-90*ii, -1.02112-.407219*ii, 1.38179e-76+3.10902e-76*ii
8.54109e-32+8.86339e-32*ii, .367365+.468302*ii, -.151255+.183974*ii, 1.59814-1.08738*ii, 2.13382+.925651*ii, -.240702-.329861*ii, -1.49773e-32+2.7855e-32*ii, 2.2542-1.64396*ii, 2.15202e-32+1.11665e-31*ii
0, .78035+.482111*ii, .045601-.725496*ii, .799784+.130669*ii, 1.09285+.346949*ii, 1.33552-.956882*ii, 1.15057e-92*ii, -1.5015-.373104*ii, -5.36932e-92+5.75284e-92*ii
4.08764e-107+1.78834e-106*ii, -2.0294+1.08596*ii, 2.10467-.30833*ii, .353521-2.03656*ii, .0068196-.348622*ii, -.229953-1.9153*ii, 2.18008e-106+6.74461e-106*ii, .723555+.245101*ii, -1.01127e-108+1.70318e-108*ii
-6.12987e-32+1.9213e-32*ii, -.804654-1.87278*ii, -.133998-.0657551*ii, .607297+.630539*ii, -.250832+.0594244*ii, -.755642+.823019*ii, -2.66063e-33+3.11542e-32*ii, 1.68332+1.12935*ii, 3.72228e-33-3.75139e-32*ii
3.10902e-76-5.69987e-76*ii, -2.13485-.660317*ii, 1.04768+.590093*ii, 3.84755-1.14416*ii, -.82906+3.11567*ii, -.938816-.450821*ii, 3.62719e-76+3.45447e-76*ii, -.450024+.729416*ii, -6.90893e-77+9.49979e-77*ii
-2.48921e-60-2.48921e-60*ii, 1.08377-.974238*ii, -1.09851-.335825*ii, .07529+.900041*ii, -.290026+.268106*ii, -.061374-1.38945*ii, -2.64478e-60-3.11151e-61*ii, -1.34037-.190061*ii, -4.86173e-63+6.32025e-62*ii
-6.90893e-77+2.59085e-77*ii, -2.62303+3.14285*ii, -.564097+1.66738*ii, -1.62743-1.78205*ii, -1.48984+1.39052*ii, 1.08585-1.29929*ii, 1.40338e-77-7.55665e-78*ii, -.898294+4.59711*ii, 8.36629e-78+2.15904e-78*ii
-7.12484e-76+2.41813e-76*ii, -.076315-.538326*ii, -1.8782-1.25059*ii, 2.20279-.792928*ii, 1.03298+.663995*ii, -1.42245+.506743*ii, 6.90893e-77+3.92946e-76*ii, -2.16673+.910316*ii, -2.06987e-77-4.31808e-78*ii
-9.7265e-34-2.61202e-32*ii, -1.86314+.465382*ii, -6.15619-.099029*ii, -.24151+2.33223*ii, 1.6413-.650783*ii, 1.34027+.315479*ii, 1.52339e-33+3.21393e-34*ii, 3.56566-4.56759*ii, 2.65213e-33-5.36382e-34*ii
1.31895e-31+3.3004e-33*ii, 1.35037+.913525*ii, .139704+1.66158*ii, -.527181-1.42793*ii, .671008-1.32109*ii, .0402951+.205943*ii, 9.2962e-32+9.6565e-32*ii, -1.29788+.533036*ii, 5.03591e-33+3.00447e-32*ii
-1.58621e-116-3.80691e-116*ii, 3.29435-1.53659*ii, -1.30478+1.50646*ii, .220163-.685735*ii, -1.29879-.610389*ii, .641883-.976923*ii, 3.17243e-117-1.94157e-116*ii, -2.26233+2.19446*ii, -2.60238e-118+4.95692e-118*ii
-1.5476e-74+2.43195e-74*ii, .188227-.150602*ii, 1.30807+.400808*ii, -2.09534+2.02565*ii, -1.07124+1.28568*ii, 1.58369-.140433*ii, 1.76869e-74-2.43195e-74*ii, .057327+1.06538*ii, -2.21086e-75+1.1607e-74*ii
5.27594e-98, -53.6894+97.362*ii, -46.3081+27.6902*ii, -25.5797+23.6222*ii, -16.5978+141.734*ii, 5.24602+36.4217*ii, 3.47361e-100+1.94665e-100*ii, -119.212-16.5391*ii, 4.1411e-101-4.91127e-102*ii
0, 4.69833-3.39559*ii, -7.66753+12.5286*ii, -6.87689+7.39048*ii, -6.65307-1.37141*ii, 18.5509+6.68677*ii, 6.01364e-90-1.87773e-89*ii, -7.03149-.879299*ii, -4.507e-77+1.51133e-77*ii
4.37556e-62+5.83408e-62*ii, -.656926+.60675*ii, 1.12302+.498817*ii, -1.06019+.765031*ii, -.370147-.262396*ii, 1.20906-.370811*ii, -6.80642e-62-7.2926e-63*ii, .954043-1.43244*ii, -4.25401e-63+2.43087e-63*ii
-4.37906e-46-6.78754e-46*ii, -.02363+4.91329*ii, .412495-1.02319*ii, -6.08805+2.68495*ii, -2.64817+.756177*ii, -2.84759-4.31322*ii, -4.81696e-46-5.47382e-46*ii, 2.55495+.681561*ii, 8.21073e-47-1.1495e-46*ii
5.34109e-88-3.77018e-88*ii, 1.06945+.052706*ii, -.077391-.837816*ii, -.098644+1.67749*ii, -2.43671+4.22187*ii, .406937+.300546*ii, 5.34109e-88+1.88509e-88*ii, 2.37958-.761568*ii, -3.92727e-88+8.29637e-89*ii
0, -.426668-3.65559*ii, .005221-2.31565*ii, -.446571-1.10609*ii, -2.21662-.445554*ii, 1.06265-4.06695*ii, -3.4545e-77+1.10543e-75*ii, -.636825+1.11409*ii, -4.53399e-77+2.41813e-76*ii
-8.29072e-76+4.42172e-75*ii, -.165711-.997783*ii, -1.39397+1.52048*ii, .574111+1.44227*ii, -.108168-1.72959*ii, 1.00405-.523099*ii, -1.10543e-75+1.65814e-75*ii, .931556-1.46729*ii, 4.86173e-63
-1.96508e-32+5.47228e-32*ii, .62931+2.40918*ii, -1.0151-.466549*ii, 1.68986-1.52197*ii, -.581639+.940084*ii, 1.68411-.992144*ii, -1.70982e-32-9.80929e-33*ii, 1.55977-1.86183*ii, -4.97853e-33+1.00788e-32*ii
-4.60971e-41-2.46449e-40*ii, 93.6969-180.173*ii, 43.4606+79.1834*ii, 156.073-27.3688*ii, 60.8195+36.5661*ii, -106.889-32.1803*ii, 3.27554e-43+7.59504e-43*ii, -212.431+78.5047*ii, 3.68279e-44+3.59083e-45*ii
3.11667e-32+4.2294e-34*ii, .44759+1.16915*ii, -.310413-.336778*ii, 1.00685+.388761*ii, -.116895+.178924*ii, 1.09571+.712995*ii, 4.15286e-32-3.02038e-32*ii, -1.04547-.34784*ii, -1.05607e-32+4.59135e-32*ii
-9.72346e-62+5.83408e-62*ii, -.240433+.264689*ii, -1.36262+1.04103*ii, 2.77944-.063407*ii, -.71727+.290821*ii, .52586-.687348*ii, 2.91704e-62+1.06958e-61*ii, -.310372-1.93826*ii, -9.72346e-62+6.32025e-62*ii
-6.63258e-75-2.3214e-74*ii, 1.8043+5.63026*ii, 1.84875+4.78007*ii, 3.15491+5.0474*ii, 2.58917+7.18038*ii, -.406104+2.09079*ii, 5.25079e-75-8.98162e-76*ii, 2.88882-1.01343*ii, 2.91704e-62+1.15466e-62*ii
-6.80818e-32-1.3606e-32*ii, -1.11491-.573969*ii, 1.26084+.518878*ii, -.350105+1.00515*ii, .0203523-.0658237*ii, .75552+1.24439*ii, 1.38661e-32+4.40172e-32*ii, -.883154-1.49294*ii, 2.34189e-33+5.51828e-33*ii

component_3:
equations:
Eki-.5*m*ve^2
Ugi*r+G*M*m
1.9902*G*M*m-1.0021*m*ve^2*r
points:
-1.65705+2.48962*ii, 3.02619+6.63949*ii, -.12038-.340899*ii, -2.71709+.131502*ii, 3.39916-1.22541*ii, -1.05125e-16+6.45347e-17*ii, -.0072877-.139429*ii, 2.05728-6.21351*ii, 1.11009e-16+9.83069e-17*ii
-.540529-.349549*ii, -1.58122-1.19223*ii, -.331686+.914199*ii, -.009432-1.63979*ii, -.179709+.958545*ii, -1.39984e-16-5.23226e-17*ii, .545172+.076363*ii, -.329902+1.49325*ii, -1.31028e-17-2.3924e-16*ii
-.155894+.722289*ii, 1.63848-.12597*ii, -.580986+.509789*ii, -.334205-.476557*ii, .288236-.53481*ii, -3.52134e-17-1.27711e-16*ii, .336969+.151619*ii, -1.5547-1.25794*ii, 1.82019e-16-4.3807e-18*ii
-.520475+.701041*ii, -.013466+1.61562*ii, -.483063-.770977*ii, -.716958+.927814*ii, .270384+.0400896*ii, 4.19867e-140+5.87814e-139*ii, .876272-1.18196*ii, -.000372+1.08942*ii, -6.5604e-142+2.78818e-140*ii
-.0542558+.00811535*ii, .045312+1.04862*ii, 2.15237+1.48257*ii, -1.31522+.85442*ii, .093386+1.80027*ii, -3.15543e-245+2.0631e-245*ii, .885867+1.7361*ii, .138576+.192588*ii, -6.2894e-245+1.80566e-246*ii
-6.14867+1.6524*ii, -7.28273+3.72535*ii, -1.12099-2.84083*ii, -4.05838-6.14044*ii, -.001123+.865627*ii, 2.08384e-163+1.94491e-162*ii, -1.02625-4.21717*ii, 1.19665-1.22551*ii, -1.12874e-163-3.90719e-164*ii
-1.66575+1.31446*ii, 1.5316-1.00085*ii, -1.74497-1.27605*ii, 1.28591-1.57221*ii, 1.20917-.278052*ii, -2.21086e-74-8.84344e-75*ii, .809552+1.69978*ii, 1.17343+.936567*ii, 1.10543e-75+3.869e-75*ii
.877856-3.69431*ii, 3.26657-1.28124*ii, .109988-1.39528*ii, 3.70896-4.32172*ii, 3.81165-2.26365*ii, 6.44115e-231+6.4412e-232*ii, .480176-.713932*ii, -2.92329+.530119*ii, -1.03058e-230+8.05144e-231*ii
.285233+.766255*ii, .869735-1.81181*ii, -1.81782-1.40846*ii, .635953+.108302*ii, -.348559+1.66713*ii, -7.43716e-246+4.11904e-245*ii, .892488+.627294*ii, 1.16933+.36287*ii, -4.69852e-246-2.70733e-246*ii
-3.43371-.374989*ii, -2.98622+2.20051*ii, 1.59298-.817259*ii, 1.2716+3.1722*ii, -.03267+2.02617*ii, 1.51148e-160-3.73423e-160*ii, -1.50521-1.05564*ii, -1.8775+.482241*ii, 4.97898e-160+1.42257e-160*ii
1.96188+3.60322*ii, -2.83548+1.34101*ii, -2.8616-1.96352*ii, -2.8488+1.7929*ii, -1.35017+.39886*ii, 8.2738e-186-1.83862e-185*ii, -.131842+1.8998*ii, 1.99263-.581501*ii, -2.29828e-185+1.83862e-186*ii
1.08619+7.77606*ii, 1.56081+3.40252*ii, 3.10055-1.57897*ii, 7.98478+2.15484*ii, -5.25868-.564232*ii, -4.8548e-258-3.60865e-258*ii, -1.20366-2.98406*ii, -.269522+2.19263*ii, -2.33653e-257+1.47171e-257*ii
-2.84574+3.71471*ii, -4.49139-2.65838*ii, 3.49867+3.4907*ii, 1.70625+1.55866*ii, 3.43215+3.00918*ii, -6.19635e-234+2.58e-235*ii, 2.43152+4.44118*ii, 1.13922+.742013*ii, 9.01468e-238-7.35976e-238*ii
-.545053-1.802*ii, .18072-1.03409*ii, .379545-2.20053*ii, -4.86229-2.06227*ii, -.924505-2.35151*ii, 7.9655e-58-1.01958e-56*ii, -.246799-.655669*ii, 2.31702+.076816*ii, -3.98273e-58-1.67275e-57*ii
-.153096+.0250039*ii, -.0414199-.0286821*ii, .523487-.642723*ii, -2.53626-1.12286*ii, -.071474+1.10875*ii, -2.3543e-31+2.15322e-31*ii, .0845912+.0076808*ii, -.240591-1.89598*ii, -3.36841e-32-3.7877e-33*ii
.52432-1.52128*ii, -1.04518+.808511*ii, -.58851+.607425*ii, 1.86107-.712351*ii, 1.42965+1.11446*ii, -6.66293e-143-5.12533e-144*ii, 1.27252+1.30089*ii, -.698642+1.13153*ii, 8.20053e-143-2.56267e-143*ii
-2.56463+2.8644*ii, -3.25376+1.12117*ii, .935352-3.15962*ii, -1.18219+1.91366*ii, 2.46545-1.66588*ii, -7.76325e-67-3.1876e-68*ii, -1.24792-3.86351*ii, .685397-1.19339*ii, 9.45848e-67-2.54544e-66*ii
3.53661+2.35731*ii, -1.93034-4.29519*ii, -2.11796+1.34308*ii, -.395523+.0375569*ii, 2.79079-.612265*ii, -2.95455e-126-8.86366e-126*ii, 1.09942-4.05689*ii, .830638+1.1543*ii, -5.17047e-125-5.90911e-126*ii
-3.75382+3.15148*ii, .132736-.818213*ii, -.914384+1.89599*ii, -.139725+.644451*ii, -5.34828-2.86914*ii, -8.39735e-139+3.35894e-139*ii, 1.1027+2.33648*ii, 1.54275+1.18915*ii, -1.67947e-138+1.00768e-138*ii
.446095+.986389*ii, .178509+1.22099*ii, .33142-.403563*ii, -.676143-1.0469*ii, .745477-.316418*ii, 7.93933e-263+2.18332e-263*ii, .41021+.48812*ii, 1.82548+.251818*ii, -3.80878e-265-1.91505e-264*ii
.411698-1.23393*ii, -2.20149-.310432*ii, -1.63756+.028454*ii, -.397337-.299523*ii, -1.06312+1.1294*ii, 1.28689e-84+7.72134e-85*ii, .213013+1.028*ii, -.409527+1.51999*ii, 4.8258e-86-1.1582e-84*ii
-2.56979+.752211*ii, 2.78586-3.22069*ii, -3.11867+1.77943*ii, -1.62271+1.95956*ii, -1.94431+2.2442*ii, 3.81513e-106+1.52605e-105*ii, 1.81213+.833988*ii, .574184+1.53456*ii, 4.36015e-106-3.81513e-106*ii
.174055+.425928*ii, -.12935+.824029*ii, 1.21932+1.19798*ii, .343138+.892169*ii, .97624-.877915*ii, -8.2361e-84-2.63555e-82*ii, .739208-1.3463*ii, -.33322-.698657*ii, 2.18128e-83-2.22632e-83*ii
-.0938751-.0690869*ii, .146281+1.28901*ii, -.620293+.048601*ii, -1.31048+.70426*ii, .457405-1.30657*ii, 3.94841e-177-1.48065e-177*ii, .014442+.624393*ii, .269369+.548348*ii, 5.33891e-179+1.5062e-181*ii
-2.70982-1.63232*ii, -1.29864+.621305*ii, .423315-.0468635*ii, 5.17156+.83734*ii, -1.38187+1.29478*ii, 2.4025e-145-1.60167e-145*ii, .459117+.410748*ii, -.300306-3.19065*ii, -7.00729e-146-2.20229e-145*ii
-2.03314-.86441*ii, 1.79173-2.31483*ii, -.8142-.928943*ii, -.920935+.431406*ii, -.424981-1.06395*ii, -1.23854e-261+2.54059e-261*ii, 1.4165+1.59704*ii, -.316234-1.40351*ii, 1.52435e-261+8.89205e-262*ii
-.064711+.84766*ii, 3.32014+.809946*ii, -.150494-.402902*ii, -.276326+2.59599*ii, 3.04111+1.31615*ii, -5.22256e-64+2.84867e-64*ii, -1.22135+1.93883*ii, .836092-.207245*ii, -7.74838e-63-6.30506e-63*ii
3.05572-1.38162*ii, 1.41265+1.82288*ii, .819936-.239391*ii, -.337291-2.0088*ii, 1.23097+.469549*ii, 1.34373e-238+1.34373e-238*ii, 1.33976-.386081*ii, 2.18758-.157848*ii, 1.12946e-240+2.85118e-240*ii
-.256627+.139234*ii, 1.46348-.843862*ii, -.601311+.231931*ii, .747045+1.52198*ii, 1.75251-1.45061*ii, -2.17292e-310-1.56451e-309*ii, -.486322+.173286*ii, 1.06032-.082242*ii, -2.54639e-312+2.14746e-311*ii
.113294+.364438*ii, 2.28513-.886194*ii, -.510992-3.07887*ii, 1.03572-1.44575*ii, 1.81117-2.94037*ii, -6.69719e-103+1.95335e-103*ii, -.089797-3.8073*ii, .0619887+.443374*ii, -1.22782e-102-7.81339e-103*ii
.671156+.723136*ii, .159181+.541103*ii, -.65517+.267316*ii, -1.25603-1.51217*ii, 1.2321+3.17793*ii, -2.62417e-140-6.03559e-140*ii, -.435201-.301565*ii, -.208753+1.91915*ii, 1.31721e-141-2.47554e-141*ii
.633448+.018912*ii, 1.70007+1.8244*ii, .875185+.70772*ii, 2.77889+2.33478*ii, .957038-.937642*ii, -3.98494e-174-2.59256e-174*ii, -1.24019+.116602*ii, -.062294+1.00679*ii, -7.6461e-174+4.60089e-174*ii
-.691618-.088988*ii, .721063+3.05165*ii, -1.87698-1.61817*ii, -.682986-5.07595*ii, -2.55583-6.26602*ii, 6.49194e-128-1.73118e-128*ii, 6.00919-.714184*ii, .0589605-.47643*ii, -4.15484e-127+2.30824e-128*ii
.748949-.70929*ii, -.990814+1.14981*ii, -1.70893+1.75207*ii, .326944-1.01184*ii, 1.02286+2.43243*ii, -8.51592e-109-3.19347e-109*ii, -.635579+.590175*ii, -.007584-1.54225*ii, -1.06449e-109+6.38694e-109*ii
.102842+.983367*ii, 1.87875+.611327*ii, .200518+.49937*ii, -.612885-.416444*ii, 1.1061-.79893*ii, 8.16875e-213+1.52236e-212*ii, -.04584+.61898*ii, 1.77786-.158761*ii, 1.63375e-212+2.00506e-212*ii
.120326-.480058*ii, -1.24809+1.63093*ii, 1.57606+.072283*ii, .238587+.103414*ii, -.181986-.150727*ii, 2.8991e-80+1.05422e-80*ii, -.942298+1.95843*ii, -.068335-.671391*ii, 1.28633e-82-4.31912e-82*ii
-1.2579-2.08668*ii, .32178+.36876*ii, .199725+.175119*ii, -.13016-.706352*ii, 2.94819+1.90088*ii, 6.66498e-69+6.84609e-69*ii, 3.60264-.031293*ii, .576353-1.01014*ii, -3.70921e-68+1.73869e-69*ii
2.54381-3.24602*ii, 1.3869+.208064*ii, -1.40173-.635843*ii, -1.52029-4.03468*ii, -1.45604-5.29736*ii, 3.65459e-153+5.66834e-153*ii, 1.79369-5.16311*ii, -1.21171-.20198*ii, -2.98334e-152-5.60867e-152*ii
-.388843+1.35907*ii, -.77004-15.6639*ii, 1.03243+7.97944*ii, -1.64899-5.88389*ii, 6.39158+1.3651*ii, 2.14794e-174-7.07556e-174*ii, -7.53192+7.90824*ii, -.494073+.121527*ii, -8.84444e-175-3.1587e-176*ii
.369537-.247114*ii, -2.52781-.15327*ii, 1.36492-2.91241*ii, -2.73706+2.6378*ii, 1.28792-2.84294*ii, -7.84803e-127-3.13921e-126*ii, -3.15485-2.11622*ii, -.269209-.401956*ii, 4.61649e-126-1.29262e-125*ii
1.4901-2.06528*ii, -1.82028+.618624*ii, 1.54533-.250236*ii, 2.242-.025339*ii, -.969974-1.78899*ii, -1.03634e-75-3.45447e-76*ii, -.528164-1.62849*ii, 1.53836+.780115*ii, -2.07268e-75-9.67251e-76*ii
-.405648+.491759*ii, 2.21379-.48983*ii, .694363+.422449*ii, -2.07044+1.63417*ii, .17659+1.61729*ii, -6.95643e-196+5.3511e-196*ii, -1.75741-.216393*ii, .743944-.408147*ii, -2.62204e-195-4.28088e-195*ii
