variable ordering: Eki, Ekf, Ugi, Ugf, G, M, m, ve, r

component_1:
equations:
Ekf
Ugf
Eki-Ekf+Ugi-Ugf
1.9902*G*M*m-1.0021*m*ve^2*r
points:
.214302-.732617*ii, 0, -.214302+.732617*ii, 0, -.594102-.065835*ii, -.115889+.341252*ii, 8.2998e-17-1.18019e-16*ii, .504649+.619035*ii, -.966185-.326719*ii
-.181106+.444813*ii, 1.36623e-31-1.25579e-31*ii, .181106-.444813*ii, 0, 1.56448-.218635*ii, -1.70978+2.75975*ii, -8.17128e-131+2.47956e-130*ii, -.428916-.586981*ii, -.323244-.662586*ii
1.56935-1.79211*ii, 0, -1.56935+1.79211*ii, 0, -.312779+.369431*ii, 2.91457+.803025*ii, 1.08829e-102*ii, 1.06497-.622707*ii, 1.4832+.130959*ii
.269764-.587259*ii, 0, -.269764+.587259*ii, 0, -1.03804+.744462*ii, .295672+.234859*ii, -9.81819e-91+1.47273e-90*ii, -.0357283-.489735*ii, .17107-.458744*ii
1.40024-.318592*ii, 0, -1.40024+.318592*ii, 0, -1.38132-.613337*ii, .821888+3.48061*ii, 0, 3.39695-1.74715*ii, 4.65277+.923852*ii
-.336614+.950209*ii, 0, .336614-.950209*ii, -2.49084e-31+3.07051e-31*ii, -.168272-.213176*ii, -2.04987-.379049*ii, -4.26037e-32+1.23472e-32*ii, -.195046+.532651*ii, -2.35428-.640366*ii
-.0853176+.361728*ii, 0, .0853176-.361728*ii, 0, -1.80114-1.18234*ii, -1.85268-.519091*ii, 4.85407e-107+4.5986e-107*ii, .179179-1.91476*ii, -1.6943-.668553*ii
-.153569+.777468*ii, 3.9663e-32+7.1309e-32*ii, .153569-.777468*ii, 0, 1.32228-1.11731*ii, -1.70334-.782119*ii, -1.45739e-91-2.45455e-91*ii, 1.58506-2.11805*ii, -1.76901-.081103*ii
.518527-.119934*ii, 1.24798e-31+2.65267e-31*ii, -.518527+.119934*ii, 0, -.361821+2.45626*ii, .747608-1.89596*ii, -8.31633e-112-2.07908e-111*ii, 2.96381-1.97026*ii, -1.52992-.617122*ii
-.222184-2.20512*ii, 2.3198e-31-2.31778e-31*ii, .222184+2.20512*ii, 1.62525e-31-6.8961e-32*ii, -.685017-.492436*ii, 2.14026+1.00765*ii, 1.58621e-117-2.18104e-117*ii, .844293-4.04746*ii, 1.17509-2.02351*ii
-6.44436-.138012*ii, 0, 6.44436+.138012*ii, 0, 3.1607+.821768*ii, -.730774-.336255*ii, 1.16178e-119-2.32356e-120*ii, -2.58491-1.40231*ii, -4.31504-1.42575*ii
-1.10933+1.48708*ii, 0, 1.10933-1.48708*ii, 0, 1.59216-5.72578*ii, -.443555-.0044803*ii, 8.83637e-89+4.51637e-89*ii, 4.84051+2.57657*ii, 6.35207-4.76053*ii
-1.7805+.809107*ii, 0, 1.7805-.809107*ii, 0, 1.1996+1.13023*ii, -1.14777+.422561*ii, 3.13386e-106+1.63506e-106*ii, -.0755284-.301638*ii, -.117086+1.1735*ii
-1.15905-2.20377*ii, 0, 1.15905+2.20377*ii, 0, .780716+.63684*ii, -2.46215+1.45418*ii, -9.80272e-135-6.8791e-136*ii, -.499851-1.51443*ii, 1.25884+3.32331*ii
.595971+.156717*ii, 0, -.595971-.156717*ii, -2.43226e-31+6.81996e-32*ii, 2.00488-.89368*ii, -.377997-1.3095*ii, -1.55451e-76-2.50449e-76*ii, -1.33714-3.51644*ii, -.363351+.769438*ii
.966546+.909297*ii, 0, -.966546-.909297*ii, 0, 1.73556-1.017*ii, .473561-2.88596*ii, 1.8466e-126+2.95455e-126*ii, -.607034+.002353*ii, .377113-.0346907*ii
-.766787-1.21961*ii, 0, .766787+1.21961*ii, 0, -.714902+.268925*ii, -.09566-1.15981*ii, -7.26111e-122+4.84074e-122*ii, -.223388+.511021*ii, -.136607+.630341*ii
1.2064+.641573*ii, 0, -1.2064-.641573*ii, 0, -.532063-.880305*ii, -.560112-.38933*ii, 1.70318e-108-8.51592e-109*ii, -.24402+1.02675*ii, -.100945+.568693*ii
-2.26894+.848956*ii, 0, 2.26894-.848956*ii, 0, -3.13854+1.55168*ii, -3.13361-.629033*ii, 1.80332e-130-3.38122e-131*ii, 3.03845-.423144*ii, .903111-.625551*ii
-1.4683-.574524*ii, 0, 1.4683+.574524*ii, 0, .777379+1.33188*ii, -.615056+.566932*ii, -3.5221e-133+3.5221e-133*ii, .200422+1.6638*ii, -1.0108+1.09216*ii
-1.10396+1.7189*ii, 0, 1.10396-1.7189*ii, -1.84256e-31-1.25169e-31*ii, 3.60765+.345795*ii, -.0385628+.364304*ii, 2.57966e-135+1.71978e-136*ii, .639686+.57169*ii, -3.58744-3.3809*ii
2.13406+1.8767*ii, 0, -2.13406-1.8767*ii, 7.37494e-32+2.22091e-31*ii, -1.50114-2.34955*ii, -2.97453-2.41056*ii, 2.74317e-99+8.9153e-99*ii, 1.10485+3.55293*ii, 3.17088-5.85725*ii
.207044+.766332*ii, 0, -.207044-.766332*ii, 0, -1.13574+.491841*ii, .290475+1.02788*ii, -2.57966e-136+5.3743e-136*ii, .444054-.962025*ii, 1.87118-.936005*ii
1.15382-1.59334*ii, -5.80968e-31+1.45025e-31*ii, -1.15382+1.59334*ii, 0, -.757486+2.36534*ii, .086472-5.04152*ii, -8.47129e-122-3.02546e-122*ii, .806357+4.0443*ii, 3.01615-3.06422*ii
1.66742-.301402*ii, 5.18968e-33+3.8225e-32*ii, -1.66742+.301402*ii, 0, -1.56827-.668658*ii, 1.30152-.114365*ii, 2.18331e-138, .730188+.196465*ii, -.984928-.591484*ii
.494734-.146617*ii, 0, -.494734+.146617*ii, -1.56025e-31+4.67637e-31*ii, 2.26228-.515402*ii, 1.78812-.108822*ii, -4.0275e-119+1.9363e-119*ii, 2.12019+.525285*ii, -1.75989+2.23413*ii
.49462-.0581666*ii, 5.67754e-31+1.8262e-31*ii, -.49462+.0581666*ii, 0, 1.07046+.977546*ii, -.829684+.967377*ii, 1.65099e-132+2.64158e-133*ii, -.260165+.113649*ii, -1.18783+.75273*ii
